ensemble,n,k,param_label,param_value,distance_label,d_mean,d_n,d_stdv
rgg,500,10.0,p,0.02,IpsenMikhailov,0.1152823,1000,0.03055825
rgg,500,10.0,p,0.02,Jaccard,0.98974592,1000,0.00227791
rgg,500,10.0,p,0.02,LaplacianSpectralEUL,0.28588685,1000,0.05129716
rgg,500,10.0,p,0.02,LaplacianSpectralGJS,0.19768456,1000,0.01572715
rgg,500,10.0,p,0.02,NetLSD,19.45299722,1000,11.95985462
rgg,500,10.0,p,0.02,NetSimile,6.82544062,1000,1.60376509
rgg,500,10.0,p,0.02,NonBacktrackingSpectral,0.36388785,1000,0.11440648
rgg,500,10.0,p,0.02,PolynomialDissimilarity,0.00085515,1000,4.169e-05
rgg,500,10.0,p,0.02,PortraitDivergence,0.10200092,1000,0.0632145
rgg,500,10.0,p,0.02,QuantumJSD,0.20335405,1000,0.00705982
rgg,500,10.0,p,0.02,ResistancePerturbation,0.0,1000,0.0
rgg,500,20.0,p,0.04,CommunicabilityJSD,0.05946781,1000,0.05509245
rgg,500,20.0,p,0.04,DMeasure,0.16370603,1000,0.10566953
rgg,500,20.0,p,0.04,DegreeDivergence,0.0613411,1000,0.0233419
rgg,500,20.0,p,0.04,DeltaCon,27.43073067,1000,1.35392659
rgg,500,20.0,p,0.04,DistributionalNBD,2.65632076,1000,1.33354167
rgg,500,20.0,p,0.04,Frobenius,82.99798582,1000,0.64245091
rgg,500,20.0,p,0.04,GraphDiffusion,8.2795098,1000,0.898233
rgg,500,20.0,p,0.04,Hamming,0.07650526,1000,0.00114304
rgg,500,20.0,p,0.04,HammingIpsenMikhailov,0.06095196,1000,0.00611805
rgg,500,20.0,p,0.04,IpsenMikhailov,0.13490901,1000,0.04057138
rgg,500,20.0,p,0.04,Jaccard,0.97945797,1000,0.00215752
rgg,500,20.0,p,0.04,LaplacianSpectralEUL,0.22059396,1000,0.05846084
rgg,500,20.0,p,0.04,LaplacianSpectralGJS,0.14319899,1000,0.01280533
rgg,500,20.0,p,0.04,NetLSD,4.69314308,1000,2.68292481
rgg,500,20.0,p,0.04,NetSimile,9.65568847,1000,1.70796448
rgg,500,20.0,p,0.04,NonBacktrackingSpectral,0.40744,1000,0.11934396
rgg,500,20.0,p,0.04,PolynomialDissimilarity,0.00110631,1000,3.805e-05
rgg,500,20.0,p,0.04,PortraitDivergence,0.22954048,1000,0.11838651
rgg,500,20.0,p,0.04,QuantumJSD,0.29660944,1000,0.00972094
rgg,500,20.0,p,0.04,ResistancePerturbation,410.64932649,1000,321.63759299
rgg,500,30.0,p,0.06,CommunicabilityJSD,0.06274241,1000,0.05864323
rgg,500,30.0,p,0.06,DMeasure,0.03627958,1000,0.0435984
rgg,500,30.0,p,0.06,DegreeDivergence,0.08139085,1000,0.03076808
rgg,500,30.0,p,0.06,DeltaCon,30.78807112,1000,1.5030004
rgg,500,30.0,p,0.06,DistributionalNBD,2.65760666,1000,1.36651943
rgg,500,30.0,p,0.06,Frobenius,100.58784963,1000,0.63537284
rgg,500,30.0,p,0.06,GraphDiffusion,7.70146503,1000,0.8728977
rgg,500,30.0,p,0.06,Hamming,0.11241197,1000,0.00137436
rgg,500,30.0,p,0.06,HammingIpsenMikhailov,0.08571346,1000,0.00539792
rgg,500,30.0,p,0.06,IpsenMikhailov,0.16069113,1000,0.05065003
rgg,500,30.0,p,0.06,Jaccard,0.96895853,1000,0.00236298
rgg,500,30.0,p,0.06,LaplacianSpectralEUL,0.18549137,1000,0.05513752
rgg,500,30.0,p,0.06,LaplacianSpectralGJS,0.12032778,1000,0.01112838
rgg,500,30.0,p,0.06,NetLSD,2.30072243,1000,1.13742665
rgg,500,30.0,p,0.06,NetSimile,9.90634823,1000,1.73782449
rgg,500,30.0,p,0.06,NonBacktrackingSpectral,0.43416161,1000,0.12392469
rgg,500,30.0,p,0.06,PolynomialDissimilarity,0.00130612,1000,3.363e-05
rgg,500,30.0,p,0.06,PortraitDivergence,0.13952919,1000,0.05991785
rgg,500,30.0,p,0.06,QuantumJSD,0.37554084,1000,0.01185292
rgg,500,30.0,p,0.06,ResistancePerturbation,69.10814476,1000,18.21350095
rgg,500,40.0,p,0.08,CommunicabilityJSD,0.05779886,1000,0.0542328
rgg,500,40.0,p,0.08,DMeasure,0.01860154,1000,0.00893837
rgg,500,40.0,p,0.08,DegreeDivergence,0.09764433,1000,0.03648915
rgg,500,40.0,p,0.08,DeltaCon,32.72273535,1000,1.59472157
rgg,500,40.0,p,0.08,DistributionalNBD,2.6635413,1000,1.39269624
rgg,500,40.0,p,0.08,Frobenius,114.85281454,1000,0.5882043
rgg,500,40.0,p,0.08,GraphDiffusion,7.24972495,1000,0.86864155
rgg,500,40.0,p,0.08,Hamming,0.14671265,1000,0.00154941
rgg,500,40.0,p,0.08,HammingIpsenMikhailov,0.11033055,1000,0.00629771
rgg,500,40.0,p,0.08,IpsenMikhailov,0.18019269,1000,0.05824153
rgg,500,40.0,p,0.08,Jaccard,0.95849225,1000,0.00227797
rgg,500,40.0,p,0.08,LaplacianSpectralEUL,0.15041233,1000,0.04852901
rgg,500,40.0,p,0.08,LaplacianSpectralGJS,0.11064996,1000,0.00997482
rgg,500,40.0,p,0.08,NetLSD,1.41881842,1000,0.7418098
rgg,500,40.0,p,0.08,NetSimile,9.97147381,1000,1.73527954
rgg,500,40.0,p,0.08,NonBacktrackingSpectral,0.45593289,1000,0.13945316
rgg,500,40.0,p,0.08,PolynomialDissimilarity,0.00147646,1000,3.227e-05
rgg,500,40.0,p,0.08,PortraitDivergence,0.13216598,1000,0.02030502
rgg,500,40.0,p,0.08,QuantumJSD,0.44788571,1000,0.01342129
rgg,500,40.0,p,0.08,ResistancePerturbation,24.11873435,1000,2.50387849
rgg,500,50.0,p,0.1,CommunicabilityJSD,0.05751826,1000,0.0531225
rgg,500,50.0,p,0.1,DMeasure,0.01413621,1000,0.00663732
rgg,500,50.0,p,0.1,DegreeDivergence,0.11426749,1000,0.04405282
rgg,500,50.0,p,0.1,DeltaCon,34.03309334,1000,1.64873782
rgg,500,50.0,p,0.1,DistributionalNBD,2.62365287,1000,1.38528696
rgg,500,50.0,p,0.1,Frobenius,127.0356594,1000,0.56338091
rgg,500,50.0,p,0.1,GraphDiffusion,7.00513082,1000,0.86484615
rgg,500,50.0,p,0.1,Hamming,0.17952739,1000,0.00180856
rgg,500,50.0,p,0.1,HammingIpsenMikhailov,0.1332736,1000,0.00624053
rgg,500,50.0,p,0.1,IpsenMikhailov,0.19821538,1000,0.06730698
rgg,500,50.0,p,0.1,Jaccard,0.94764027,1000,0.00218508
rgg,500,50.0,p,0.1,LaplacianSpectralEUL,0.12903255,1000,0.04434973
rgg,500,50.0,p,0.1,LaplacianSpectralGJS,0.10321751,1000,0.01053859
rgg,500,50.0,p,0.1,NetLSD,0.93493262,1000,0.48112993
rgg,500,50.0,p,0.1,NetSimile,9.88817868,1000,1.74353347
rgg,500,50.0,p,0.1,NonBacktrackingSpectral,0.47611284,1000,0.14430423
rgg,500,50.0,p,0.1,PolynomialDissimilarity,0.00164222,1000,3.086e-05
rgg,500,50.0,p,0.1,PortraitDivergence,0.13665238,1000,0.02214507
rgg,500,50.0,p,0.1,QuantumJSD,0.51611927,1000,0.01273262
rgg,500,50.0,p,0.1,ResistancePerturbation,11.5908184,1000,0.86958988
rgg,500,60.0,p,0.12,CommunicabilityJSD,0.05265412,1000,0.04803376
rgg,500,60.0,p,0.12,DMeasure,0.01312067,1000,0.00615511
rgg,500,60.0,p,0.12,DegreeDivergence,0.12788867,1000,0.05102507
rgg,500,60.0,p,0.12,DeltaCon,34.41733888,1000,1.6043585
rgg,500,60.0,p,0.12,DistributionalNBD,2.43854802,1000,1.34445114
rgg,500,60.0,p,0.12,Frobenius,137.64150628,1000,0.56791592
rgg,500,60.0,p,0.12,GraphDiffusion,6.85531901,1000,0.85565752
rgg,500,60.0,p,0.12,Hamming,0.21050952,1000,0.00174947
rgg,500,60.0,p,0.12,HammingIpsenMikhailov,0.15517193,1000,0.00573282
rgg,500,60.0,p,0.12,IpsenMikhailov,0.21471931,1000,0.07311069
rgg,500,60.0,p,0.12,Jaccard,0.93608692,1000,0.00223717
rgg,500,60.0,p,0.12,LaplacianSpectralEUL,0.10633733,1000,0.03569458
rgg,500,60.0,p,0.12,LaplacianSpectralGJS,0.09644026,1000,0.0119763
rgg,500,60.0,p,0.12,NetLSD,0.7194441,1000,0.36146107
rgg,500,60.0,p,0.12,NetSimile,9.82555888,1000,1.73479173
rgg,500,60.0,p,0.12,NonBacktrackingSpectral,0.50248549,1000,0.15825475
rgg,500,60.0,p,0.12,PolynomialDissimilarity,0.00179319,1000,3.026e-05
rgg,500,60.0,p,0.12,PortraitDivergence,0.14265461,1000,0.02334314
rgg,500,60.0,p,0.12,QuantumJSD,0.5781047,1000,0.01112602
rgg,500,60.0,p,0.12,ResistancePerturbation,6.69910353,1000,0.53494725
rgg,500,70.0,p,0.14,CommunicabilityJSD,0.06085952,1000,0.05674945
rgg,500,70.0,p,0.14,DMeasure,0.01089279,1000,0.0049836
rgg,500,70.0,p,0.14,DegreeDivergence,0.13913883,1000,0.05683251
rgg,500,70.0,p,0.14,DeltaCon,34.54460244,1000,1.40767269
rgg,500,70.0,p,0.14,DistributionalNBD,2.33306726,1000,1.2622651
rgg,500,70.0,p,0.14,Frobenius,146.87799101,1000,0.52605059
rgg,500,70.0,p,0.14,GraphDiffusion,6.6823656,1000,0.85491281
rgg,500,70.0,p,0.14,Hamming,0.23988853,1000,0.00197586
rgg,500,70.0,p,0.14,HammingIpsenMikhailov,0.17673275,1000,0.00700219
rgg,500,70.0,p,0.14,IpsenMikhailov,0.23134759,1000,0.0797455
rgg,500,70.0,p,0.14,Jaccard,0.92459217,1000,0.00218207
rgg,500,70.0,p,0.14,LaplacianSpectralEUL,0.09543191,1000,0.0355259
rgg,500,70.0,p,0.14,LaplacianSpectralGJS,0.08929299,1000,0.01284847
rgg,500,70.0,p,0.14,NetLSD,0.55601487,1000,0.27236964
rgg,500,70.0,p,0.14,NetSimile,9.73601251,1000,1.70471646
rgg,500,70.0,p,0.14,NonBacktrackingSpectral,0.51782831,1000,0.16340534
rgg,500,70.0,p,0.14,PolynomialDissimilarity,0.00193443,1000,2.872e-05
rgg,500,70.0,p,0.14,PortraitDivergence,0.14588737,1000,0.02546198
rgg,500,70.0,p,0.14,QuantumJSD,0.63271685,1000,0.00997706
rgg,500,70.0,p,0.14,ResistancePerturbation,4.31685815,1000,0.37260873
rgg,500,80.0,p,0.16,CommunicabilityJSD,0.05226718,1000,0.05232243
rgg,500,80.0,p,0.16,DMeasure,0.00998744,1000,0.0047013
rgg,500,80.0,p,0.16,DegreeDivergence,0.15340392,1000,0.0622131
rgg,500,80.0,p,0.16,DeltaCon,33.85667864,1000,1.29103201
rgg,500,80.0,p,0.16,DistributionalNBD,2.34410157,1000,1.21576538
rgg,500,80.0,p,0.16,Frobenius,155.28422732,1000,0.55805307
rgg,500,80.0,p,0.16,GraphDiffusion,6.59111401,1000,0.86726144
rgg,500,80.0,p,0.16,Hamming,0.26796099,1000,0.00205187
rgg,500,80.0,p,0.16,HammingIpsenMikhailov,0.19616006,1000,0.00677539
rgg,500,80.0,p,0.16,IpsenMikhailov,0.24751212,1000,0.08830622
rgg,500,80.0,p,0.16,Jaccard,0.91318187,1000,0.00224228
rgg,500,80.0,p,0.16,LaplacianSpectralEUL,0.0856386,1000,0.03146904
rgg,500,80.0,p,0.16,LaplacianSpectralGJS,0.08144787,1000,0.01229624
rgg,500,80.0,p,0.16,NetLSD,0.45423378,1000,0.23005134
rgg,500,80.0,p,0.16,NetSimile,9.67483253,1000,1.67478655
rgg,500,80.0,p,0.16,NonBacktrackingSpectral,0.49842975,1000,0.16940205
rgg,500,80.0,p,0.16,PolynomialDissimilarity,0.00206745,1000,2.963e-05
rgg,500,80.0,p,0.16,PortraitDivergence,0.15021083,1000,0.02752412
rgg,500,80.0,p,0.16,QuantumJSD,0.67613942,1000,0.00822267
rgg,500,80.0,p,0.16,ResistancePerturbation,2.9940771,1000,0.27188178
rgg,500,90.0,p,0.18,CommunicabilityJSD,0.05116307,1000,0.05119289
rgg,500,90.0,p,0.18,DMeasure,0.00925456,1000,0.0047715
rgg,500,90.0,p,0.18,DegreeDivergence,0.16179421,1000,0.06781216
rgg,500,90.0,p,0.18,DeltaCon,32.88483178,1000,1.0947036
rgg,500,90.0,p,0.18,DistributionalNBD,2.16865513,1000,1.20250539
rgg,500,90.0,p,0.18,Frobenius,162.68637373,1000,0.55837796
rgg,500,90.0,p,0.18,GraphDiffusion,6.44666203,1000,0.83706664
rgg,500,90.0,p,0.18,Hamming,0.29418889,1000,0.00197477
rgg,500,90.0,p,0.18,HammingIpsenMikhailov,0.21429892,1000,0.00591
rgg,500,90.0,p,0.18,IpsenMikhailov,0.2605897,1000,0.09273942
rgg,500,90.0,p,0.18,Jaccard,0.90099724,1000,0.00234692
rgg,500,90.0,p,0.18,LaplacianSpectralEUL,0.07677016,1000,0.02832866
rgg,500,90.0,p,0.18,LaplacianSpectralGJS,0.07771936,1000,0.01330695
rgg,500,90.0,p,0.18,NetLSD,0.36835281,1000,0.20068899
rgg,500,90.0,p,0.18,NetSimile,9.61031116,1000,1.65088132
rgg,500,90.0,p,0.18,NonBacktrackingSpectral,0.49933586,1000,0.17257595
rgg,500,90.0,p,0.18,PolynomialDissimilarity,0.0021916,1000,2.868e-05
rgg,500,90.0,p,0.18,PortraitDivergence,0.15592173,1000,0.03235247
rgg,500,90.0,p,0.18,QuantumJSD,0.70642381,1000,0.00631233
rgg,500,90.0,p,0.18,ResistancePerturbation,2.17232334,1000,0.23306836
rgg,500,100.0,p,0.2,CommunicabilityJSD,0.04456213,1000,0.04297233
rgg,500,100.0,p,0.2,DMeasure,0.01008998,1000,0.00498767
rgg,500,100.0,p,0.2,DegreeDivergence,0.16833348,1000,0.07118208
rgg,500,100.0,p,0.2,DeltaCon,31.58624097,1000,0.97629443
rgg,500,100.0,p,0.2,DistributionalNBD,2.07723411,1000,1.13051029
rgg,500,100.0,p,0.2,Frobenius,169.40131108,1000,0.53496148
rgg,500,100.0,p,0.2,GraphDiffusion,6.38913533,1000,0.85142127
rgg,500,100.0,p,0.2,Hamming,0.31896884,1000,0.00206392
rgg,500,100.0,p,0.2,HammingIpsenMikhailov,0.2328715,1000,0.0070003
rgg,500,100.0,p,0.2,IpsenMikhailov,0.27014345,1000,0.09799823
rgg,500,100.0,p,0.2,Jaccard,0.88897636,1000,0.00240175
rgg,500,100.0,p,0.2,LaplacianSpectralEUL,0.07007106,1000,0.02514665
rgg,500,100.0,p,0.2,LaplacianSpectralGJS,0.07471456,1000,0.01299897
rgg,500,100.0,p,0.2,NetLSD,0.30391187,1000,0.17129454
rgg,500,100.0,p,0.2,NetSimile,9.50751019,1000,1.64049927
rgg,500,100.0,p,0.2,NonBacktrackingSpectral,0.49140864,1000,0.17309136
rgg,500,100.0,p,0.2,PolynomialDissimilarity,0.0023228,1000,2.936e-05
rgg,500,100.0,p,0.2,PortraitDivergence,0.16602325,1000,0.03812203
rgg,500,100.0,p,0.2,QuantumJSD,0.72062046,1000,0.00473848
rgg,500,100.0,p,0.2,ResistancePerturbation,1.6961445,1000,0.20776483
rgg,500,110.0,p,0.22,CommunicabilityJSD,0.03518896,1000,0.03849368
rgg,500,110.0,p,0.22,DMeasure,0.00893812,1000,0.00467733
rgg,500,110.0,p,0.22,DegreeDivergence,0.18216967,1000,0.07761538
rgg,500,110.0,p,0.22,DeltaCon,30.20315558,1000,0.93128023
rgg,500,110.0,p,0.22,DistributionalNBD,1.98285392,1000,1.09678759
rgg,500,110.0,p,0.22,Frobenius,175.46547378,1000,0.53330941
rgg,500,110.0,p,0.22,GraphDiffusion,6.43143026,1000,0.86938149
rgg,500,110.0,p,0.22,Hamming,0.34216189,1000,0.00229071
rgg,500,110.0,p,0.22,HammingIpsenMikhailov,0.24846682,1000,0.00676934
rgg,500,110.0,p,0.22,IpsenMikhailov,0.2798423,1000,0.10322189
rgg,500,110.0,p,0.22,Jaccard,0.87636689,1000,0.00235818
rgg,500,110.0,p,0.22,LaplacianSpectralEUL,0.0635998,1000,0.02245661
rgg,500,110.0,p,0.22,LaplacianSpectralGJS,0.06976384,1000,0.01489007
rgg,500,110.0,p,0.22,NetLSD,0.24188601,1000,0.13229011
rgg,500,110.0,p,0.22,NetSimile,9.41503562,1000,1.61291353
rgg,500,110.0,p,0.22,NonBacktrackingSpectral,0.48221913,1000,0.17077622
rgg,500,110.0,p,0.22,PolynomialDissimilarity,0.00242257,1000,2.877e-05
rgg,500,110.0,p,0.22,PortraitDivergence,0.16587112,1000,0.04036904
rgg,500,110.0,p,0.22,QuantumJSD,0.72139067,1000,0.00370439
rgg,500,110.0,p,0.22,ResistancePerturbation,1.35961465,1000,0.19943646
rgg,500,120.0,p,0.24,CommunicabilityJSD,0.03264357,1000,0.03574384
rgg,500,120.0,p,0.24,DMeasure,0.00890314,1000,0.00462863
rgg,500,120.0,p,0.24,DegreeDivergence,0.19144644,1000,0.08487349
rgg,500,120.0,p,0.24,DeltaCon,28.44482841,1000,0.9431429
rgg,500,120.0,p,0.24,DistributionalNBD,1.82729206,1000,1.01223025
rgg,500,120.0,p,0.24,Frobenius,180.91498303,1000,0.5171258
rgg,500,120.0,p,0.24,GraphDiffusion,6.36274201,1000,0.85192719
rgg,500,120.0,p,0.24,Hamming,0.36357687,1000,0.00219426
rgg,500,120.0,p,0.24,HammingIpsenMikhailov,0.26375645,1000,0.00680018
rgg,500,120.0,p,0.24,IpsenMikhailov,0.29246383,1000,0.1105368
rgg,500,120.0,p,0.24,Jaccard,0.86375689,1000,0.00223867
rgg,500,120.0,p,0.24,LaplacianSpectralEUL,0.06006942,1000,0.02210243
rgg,500,120.0,p,0.24,LaplacianSpectralGJS,0.06820018,1000,0.01518346
rgg,500,120.0,p,0.24,NetLSD,0.22549747,1000,0.12277276
rgg,500,120.0,p,0.24,NetSimile,9.3094693,1000,1.59466842
rgg,500,120.0,p,0.24,NonBacktrackingSpectral,0.42310231,1000,0.17110626
rgg,500,120.0,p,0.24,PolynomialDissimilarity,0.00253253,1000,2.628e-05
rgg,500,120.0,p,0.24,PortraitDivergence,0.16672193,1000,0.03977488
rgg,500,120.0,p,0.24,QuantumJSD,0.70840251,1000,0.00342917
rgg,500,120.0,p,0.24,ResistancePerturbation,1.11655593,1000,0.17053269
rgg,500,130.0,p,0.26,CommunicabilityJSD,0.02695875,1000,0.02919985
rgg,500,130.0,p,0.26,DMeasure,0.01015598,1000,0.00545993
rgg,500,130.0,p,0.26,DegreeDivergence,0.19509435,1000,0.08479363
rgg,500,130.0,p,0.26,DeltaCon,26.85350946,1000,0.95841807
rgg,500,130.0,p,0.26,DistributionalNBD,1.73243151,1000,1.00810392
rgg,500,130.0,p,0.26,Frobenius,185.74567088,1000,0.53395286
rgg,500,130.0,p,0.26,GraphDiffusion,6.35737589,1000,0.86184037
rgg,500,130.0,p,0.26,Hamming,0.38362866,1000,0.00206908
rgg,500,130.0,p,0.26,HammingIpsenMikhailov,0.27779815,1000,0.00649822
rgg,500,130.0,p,0.26,IpsenMikhailov,0.3003144,1000,0.1139591
rgg,500,130.0,p,0.26,Jaccard,0.85056024,1000,0.00233315
rgg,500,130.0,p,0.26,LaplacianSpectralEUL,0.05517956,1000,0.0212298
rgg,500,130.0,p,0.26,LaplacianSpectralGJS,0.06648688,1000,0.01482971
rgg,500,130.0,p,0.26,NetLSD,0.18587116,1000,0.11305011
rgg,500,130.0,p,0.26,NetSimile,9.17782852,1000,1.59178893
rgg,500,130.0,p,0.26,NonBacktrackingSpectral,0.51207378,1000,0.18911111
rgg,500,130.0,p,0.26,PolynomialDissimilarity,0.00263458,1000,2.568e-05
rgg,500,130.0,p,0.26,PortraitDivergence,0.17651925,1000,0.05149449
rgg,500,130.0,p,0.26,QuantumJSD,0.68408424,1000,0.00324168
rgg,500,130.0,p,0.26,ResistancePerturbation,0.92296815,1000,0.1453441
rgg,500,140.0,p,0.28,CommunicabilityJSD,0.02182254,1000,0.02463256
rgg,500,140.0,p,0.28,DMeasure,0.00844799,1000,0.00487877
rgg,500,140.0,p,0.28,DegreeDivergence,0.20719077,1000,0.0979362
rgg,500,140.0,p,0.28,DeltaCon,25.31588269,1000,1.213377
rgg,500,140.0,p,0.28,DistributionalNBD,1.60069054,1000,0.93318456
rgg,500,140.0,p,0.28,Frobenius,190.16531638,1000,0.496819
rgg,500,140.0,p,0.28,GraphDiffusion,6.25358571,1000,0.8779078
rgg,500,140.0,p,0.28,Hamming,0.40182508,1000,0.00211577
rgg,500,140.0,p,0.28,HammingIpsenMikhailov,0.29132216,1000,0.00762204
rgg,500,140.0,p,0.28,IpsenMikhailov,0.30697839,1000,0.11949787
rgg,500,140.0,p,0.28,Jaccard,0.83698601,1000,0.00224676
rgg,500,140.0,p,0.28,LaplacianSpectralEUL,0.0530038,1000,0.01776418
rgg,500,140.0,p,0.28,LaplacianSpectralGJS,0.06325245,1000,0.01404302
rgg,500,140.0,p,0.28,NetLSD,0.1552638,1000,0.08324558
rgg,500,140.0,p,0.28,NetSimile,9.17326607,1000,1.61550442
rgg,500,140.0,p,0.28,NonBacktrackingSpectral,0.48747895,1000,0.17905892
rgg,500,140.0,p,0.28,PolynomialDissimilarity,0.00273535,1000,2.762e-05
rgg,500,140.0,p,0.28,PortraitDivergence,0.17716847,1000,0.04846308
rgg,500,140.0,p,0.28,QuantumJSD,0.65014555,1000,0.00333311
rgg,500,140.0,p,0.28,ResistancePerturbation,0.79109238,1000,0.13655371
rgg,500,150.0,p,0.3,CommunicabilityJSD,0.01785255,1000,0.02017772
rgg,500,150.0,p,0.3,DMeasure,0.0081302,1000,0.00484228
rgg,500,150.0,p,0.3,DegreeDivergence,0.21635365,1000,0.09677387
rgg,500,150.0,p,0.3,DeltaCon,23.44081901,1000,1.08903423
rgg,500,150.0,p,0.3,DistributionalNBD,1.46734309,1000,0.85189066
rgg,500,150.0,p,0.3,Frobenius,194.12444323,1000,0.52594218
rgg,500,150.0,p,0.3,GraphDiffusion,6.20838522,1000,0.84921456
rgg,500,150.0,p,0.3,Hamming,0.41863864,1000,0.0021269
rgg,500,150.0,p,0.3,HammingIpsenMikhailov,0.30235065,1000,0.00693966
rgg,500,150.0,p,0.3,IpsenMikhailov,0.31734944,1000,0.12537648
rgg,500,150.0,p,0.3,Jaccard,0.82379069,1000,0.00222134
rgg,500,150.0,p,0.3,LaplacianSpectralEUL,0.04867602,1000,0.01688623
rgg,500,150.0,p,0.3,LaplacianSpectralGJS,0.06014537,1000,0.01465088
rgg,500,150.0,p,0.3,NetLSD,0.1338348,1000,0.08094478
rgg,500,150.0,p,0.3,NetSimile,9.0880548,1000,1.58609355
rgg,500,150.0,p,0.3,NonBacktrackingSpectral,0.49166666,1000,0.17482043
rgg,500,150.0,p,0.3,PolynomialDissimilarity,0.00282663,1000,2.854e-05
rgg,500,150.0,p,0.3,PortraitDivergence,0.1818295,1000,0.0470785
rgg,500,150.0,p,0.3,QuantumJSD,0.60768779,1000,0.00361227
rgg,500,150.0,p,0.3,ResistancePerturbation,0.683674,1000,0.13066477
rgg,500,160.0,p,0.32,CommunicabilityJSD,0.01557009,1000,0.01869395
rgg,500,160.0,p,0.32,DMeasure,0.00785686,1000,0.00458234
rgg,500,160.0,p,0.32,DegreeDivergence,0.21103934,1000,0.09926064
rgg,500,160.0,p,0.32,DeltaCon,22.0535692,1000,1.4220859
rgg,500,160.0,p,0.32,DistributionalNBD,1.3389554,1000,0.77187264
rgg,500,160.0,p,0.32,Frobenius,197.57482232,1000,0.48892959
rgg,500,160.0,p,0.32,GraphDiffusion,6.2276808,1000,0.88824069
rgg,500,160.0,p,0.32,Hamming,0.43376381,1000,0.00226634
rgg,500,160.0,p,0.32,HammingIpsenMikhailov,0.31370443,1000,0.00769394
rgg,500,160.0,p,0.32,IpsenMikhailov,0.32533825,1000,0.13028881
rgg,500,160.0,p,0.32,Jaccard,0.80961519,1000,0.00240842
rgg,500,160.0,p,0.32,LaplacianSpectralEUL,0.04746902,1000,0.01685
rgg,500,160.0,p,0.32,LaplacianSpectralGJS,0.05811355,1000,0.01602633
rgg,500,160.0,p,0.32,NetLSD,0.1195371,1000,0.07166738
rgg,500,160.0,p,0.32,NetSimile,8.95258439,1000,1.65554846
rgg,500,160.0,p,0.32,NonBacktrackingSpectral,0.49327068,1000,0.18611361
rgg,500,160.0,p,0.32,PolynomialDissimilarity,0.0029149,1000,2.95e-05
rgg,500,160.0,p,0.32,PortraitDivergence,0.19363482,1000,0.05816427
rgg,500,160.0,p,0.32,QuantumJSD,0.55839571,1000,0.00401229
rgg,500,160.0,p,0.32,ResistancePerturbation,0.6052623,1000,0.12255362
rgg,500,170.0,p,0.34,CommunicabilityJSD,0.01234878,1000,0.01437285
rgg,500,170.0,p,0.34,DMeasure,0.00995674,1000,0.00570634
rgg,500,170.0,p,0.34,DegreeDivergence,0.21971547,1000,0.10069935
rgg,500,170.0,p,0.34,DeltaCon,20.64319403,1000,1.5089686
rgg,500,170.0,p,0.34,DistributionalNBD,1.25248426,1000,0.73938378
rgg,500,170.0,p,0.34,Frobenius,200.62562384,1000,0.49110269
rgg,500,170.0,p,0.34,GraphDiffusion,6.3107191,1000,1.42403207
rgg,500,170.0,p,0.34,Hamming,0.44745256,1000,0.00222233
rgg,500,170.0,p,0.34,HammingIpsenMikhailov,0.32277764,1000,0.00714051
rgg,500,170.0,p,0.34,IpsenMikhailov,0.33280337,1000,0.13212074
rgg,500,170.0,p,0.34,Jaccard,0.79536064,1000,0.00220517
rgg,500,170.0,p,0.34,LaplacianSpectralEUL,0.04527778,1000,0.01684535
rgg,500,170.0,p,0.34,LaplacianSpectralGJS,0.059257,1000,0.0152255
rgg,500,170.0,p,0.34,NetLSD,0.10627404,1000,0.06740166
rgg,500,170.0,p,0.34,NetSimile,8.9068167,1000,1.61317304
rgg,500,170.0,p,0.34,NonBacktrackingSpectral,0.46383689,1000,0.18608239
rgg,500,170.0,p,0.34,PolynomialDissimilarity,0.00299864,1000,2.619e-05
rgg,500,170.0,p,0.34,PortraitDivergence,0.22218228,1000,0.07364319
rgg,500,170.0,p,0.34,QuantumJSD,0.50401165,1000,0.00460777
rgg,500,170.0,p,0.34,ResistancePerturbation,0.52008848,1000,0.10358535
rgg,500,180.0,p,0.36,CommunicabilityJSD,0.01006775,1000,0.01244369
rgg,500,180.0,p,0.36,DMeasure,0.00772393,1000,0.0050922
rgg,500,180.0,p,0.36,DegreeDivergence,0.22948207,1000,0.10973138
rgg,500,180.0,p,0.36,DeltaCon,19.074168,1000,1.73038767
rgg,500,180.0,p,0.36,DistributionalNBD,1.16131598,1000,0.68000143
rgg,500,180.0,p,0.36,Frobenius,203.27979957,1000,0.48349377
rgg,500,180.0,p,0.36,GraphDiffusion,6.41809771,1000,2.11490253
rgg,500,180.0,p,0.36,Hamming,0.45929138,1000,0.00218995
rgg,500,180.0,p,0.36,HammingIpsenMikhailov,0.33152797,1000,0.00710666
rgg,500,180.0,p,0.36,IpsenMikhailov,0.33308661,1000,0.13734747
rgg,500,180.0,p,0.36,Jaccard,0.78058458,1000,0.0022182
rgg,500,180.0,p,0.36,LaplacianSpectralEUL,0.04161231,1000,0.01472246
rgg,500,180.0,p,0.36,LaplacianSpectralGJS,0.05635819,1000,0.01595655
rgg,500,180.0,p,0.36,NetLSD,0.08999706,1000,0.0564877
rgg,500,180.0,p,0.36,NetSimile,8.95942624,1000,1.61804789
rgg,500,180.0,p,0.36,NonBacktrackingSpectral,0.4958705,1000,0.18798735
rgg,500,180.0,p,0.36,PolynomialDissimilarity,0.00306981,1000,2.75e-05
