ensemble,n,k,param_label,param_value,distance_label,d_mean,d_n,d_stdv
pa,500,4,alpha,-1.375,ResistancePerturbation,96.97309726638132,2316,2.9627384457346646
pa,500,4,alpha,-1.25,CommunicabilityJSD,0.00016769950851909805,2316,0.0001225082846075489
pa,500,4,alpha,-1.25,DMeasure,0.008050237423383554,2316,0.0037481465606494977
pa,500,4,alpha,-1.25,DegreeDivergence,0.005617603226523551,2316,0.00250954472914021
pa,500,4,alpha,-1.25,DeltaCon,20.34124551230078,2316,0.5896841172088871
pa,500,4,alpha,-1.25,DistributionalNBD,0.8679464724800608,2316,0.25156800679445435
pa,500,4,alpha,-1.25,Frobenius,62.302670447628095,2316,0.13238333012700026
pa,500,4,alpha,-1.25,GraphDiffusion,4.931368847483856,2316,2.6557576648747503
pa,500,4,alpha,-1.25,Hamming,0.015557676403134702,2316,6.610595267963226e-05
pa,500,4,alpha,-1.25,HammingIpsenMikhailov,0.01142062058204573,2316,0.0003590781282273321
pa,500,4,alpha,-1.25,IpsenMikhailov,0.0213821606962772,2316,0.004566096979246121
pa,500,4,alpha,-1.25,Jaccard,0.9864803520082651,2316,0.0021247371270333502
pa,500,4,alpha,-1.25,LaplacianSpectralEUL,0.050801796935182136,2316,0.0035534430016567415
pa,500,4,alpha,-1.25,LaplacianSpectralGJS,0.04029915273021721,2316,0.003007819451658832
pa,500,4,alpha,-1.25,NetLSD,1.5859341427642977,2316,0.9723544830272769
pa,500,4,alpha,-1.25,NetSimile,4.281472401863346,2316,1.195638687641891
pa,500,4,alpha,-1.25,NonBacktrackingSpectral,0.1663549351977709,2316,0.03720668371180335
pa,500,4,alpha,-1.25,PolynomialDissimilarity,0.0002492025385243802,2316,5.19613895294577e-07
pa,500,4,alpha,-1.25,PortraitDivergence,0.12168988736455563,2316,0.007199016638183476
pa,500,4,alpha,-1.25,QuantumJSD,0.12612182865454427,2316,0.0007449170007977813
pa,500,4,alpha,-1.25,ResistancePerturbation,98.27101893523262,2316,3.005089526140069
pa,500,4,alpha,-1.125,CommunicabilityJSD,0.00017321256180516425,2316,0.00013011139370409268
pa,500,4,alpha,-1.125,DMeasure,0.008212482295873761,2316,0.003854489348650713
pa,500,4,alpha,-1.125,DegreeDivergence,0.005782292965435957,2316,0.0025390318902465342
pa,500,4,alpha,-1.125,DeltaCon,20.02131849260812,2316,0.581502727934875
pa,500,4,alpha,-1.125,DistributionalNBD,0.8702092229358755,2316,0.24809730473156347
pa,500,4,alpha,-1.125,Frobenius,62.313629353971706,2316,0.1298385816814209
pa,500,4,alpha,-1.125,GraphDiffusion,4.737786602077793,2316,2.773238595000766
pa,500,4,alpha,-1.125,Hamming,0.015563147310382787,2316,6.484122945822033e-05
pa,500,4,alpha,-1.125,HammingIpsenMikhailov,0.011446126755984673,2316,0.0003771704876384368
pa,500,4,alpha,-1.125,IpsenMikhailov,0.022012035415382845,2316,0.004629958674320846
pa,500,4,alpha,-1.125,Jaccard,0.9866562862347086,2316,0.002083706304370617
pa,500,4,alpha,-1.125,LaplacianSpectralEUL,0.05087635650732549,2316,0.0035317513866389093
pa,500,4,alpha,-1.125,LaplacianSpectralGJS,0.04037676445391211,2316,0.0030084603128668133
pa,500,4,alpha,-1.125,NetLSD,1.6039540477551053,2316,1.017553662972313
pa,500,4,alpha,-1.125,NetSimile,4.142130326348954,2316,1.1898711324397768
pa,500,4,alpha,-1.125,NonBacktrackingSpectral,0.1681566149627701,2316,0.036403446168818555
pa,500,4,alpha,-1.125,PolynomialDissimilarity,0.000249254149260481,2316,5.08346467721729e-07
pa,500,4,alpha,-1.125,PortraitDivergence,0.12405030990468367,2316,0.007421997572206967
pa,500,4,alpha,-1.125,QuantumJSD,0.12651126936564813,2316,0.0007540581201509994
pa,500,4,alpha,-1.125,ResistancePerturbation,99.45596830942797,2316,2.9677017967691435
pa,500,4,alpha,-1.0,CommunicabilityJSD,0.00017803562954203647,2316,0.00013679044209830485
pa,500,4,alpha,-1.0,DMeasure,0.008328119537755264,2316,0.003952753849703418
pa,500,4,alpha,-1.0,DegreeDivergence,0.006162510676085627,2316,0.002582007849593024
pa,500,4,alpha,-1.0,DeltaCon,19.704380749559917,2316,0.5834772098763565
pa,500,4,alpha,-1.0,DistributionalNBD,0.8723978330123823,2316,0.24320697961432644
pa,500,4,alpha,-1.0,Frobenius,62.332928271780744,2316,0.1303895110624761
pa,500,4,alpha,-1.0,GraphDiffusion,4.877017302152131,2316,2.697623466213969
pa,500,4,alpha,-1.0,Hamming,0.015572789342361077,2316,6.51430223141248e-05
pa,500,4,alpha,-1.0,HammingIpsenMikhailov,0.011495927422234096,2316,0.00039921699079335294
pa,500,4,alpha,-1.0,IpsenMikhailov,0.022858395516196072,2316,0.004703197617798123
pa,500,4,alpha,-1.0,Jaccard,0.9869658726216474,2316,0.002091714547285259
pa,500,4,alpha,-1.0,LaplacianSpectralEUL,0.05101517692814293,2316,0.0035403476635678375
pa,500,4,alpha,-1.0,LaplacianSpectralGJS,0.04029097673660589,2316,0.002969908467902744
pa,500,4,alpha,-1.0,NetLSD,1.6969826577537117,2316,1.0526193172367007
pa,500,4,alpha,-1.0,NetSimile,4.003986888896464,2316,1.1400166292528051
pa,500,4,alpha,-1.0,NonBacktrackingSpectral,0.16740310775265468,2316,0.03605857543273253
pa,500,4,alpha,-1.0,PolynomialDissimilarity,0.00024932370063029605,2316,5.114847295743753e-07
pa,500,4,alpha,-1.0,PortraitDivergence,0.12674455129765433,2316,0.0075990163234353515
pa,500,4,alpha,-1.0,QuantumJSD,0.1269680436228959,2316,0.0008228186076233571
pa,500,4,alpha,-1.0,ResistancePerturbation,100.68717084878804,2316,2.976541083328712
pa,500,4,alpha,-0.875,CommunicabilityJSD,0.00018378259772239318,2316,0.00014159559805846424
pa,500,4,alpha,-0.875,DMeasure,0.008228953218281262,2316,0.0039275233975124895
pa,500,4,alpha,-0.875,DegreeDivergence,0.006421171701321346,2316,0.0026824397855435543
pa,500,4,alpha,-0.875,DeltaCon,19.303488001629656,2316,0.6016166958229257
pa,500,4,alpha,-0.875,DistributionalNBD,0.8732714187662997,2316,0.24868175108758453
pa,500,4,alpha,-0.875,Frobenius,62.34021735466682,2316,0.12994677135689034
pa,500,4,alpha,-0.875,GraphDiffusion,4.788074715093751,2316,2.729203972474828
pa,500,4,alpha,-0.875,Hamming,0.015576431176664306,2316,6.492504973490399e-05
pa,500,4,alpha,-0.875,HammingIpsenMikhailov,0.011527207257604992,2316,0.0004269067369353235
pa,500,4,alpha,-0.875,IpsenMikhailov,0.023525429247544635,2316,0.004986903417321903
pa,500,4,alpha,-0.875,Jaccard,0.987082798449565,2316,0.0020845111399581296
pa,500,4,alpha,-0.875,LaplacianSpectralEUL,0.05087628273688497,2316,0.0035880009018652336
pa,500,4,alpha,-0.875,LaplacianSpectralGJS,0.04016582037138378,2316,0.0030684849626709397
pa,500,4,alpha,-0.875,NetLSD,1.7054823021875984,2316,1.0727476457345002
pa,500,4,alpha,-0.875,NetSimile,3.8687382167983664,2316,1.1388872635621434
pa,500,4,alpha,-0.875,NonBacktrackingSpectral,0.16827920206429448,2316,0.03654950896227252
pa,500,4,alpha,-0.875,PolynomialDissimilarity,0.00024936056397499004,2316,5.126842154072763e-07
pa,500,4,alpha,-0.875,PortraitDivergence,0.12905629025901563,2316,0.00755600760761713
pa,500,4,alpha,-0.875,QuantumJSD,0.12739936400163632,2316,0.0008813405381556236
pa,500,4,alpha,-0.875,ResistancePerturbation,101.81353984537957,2316,3.0692472284651475
pa,500,4,alpha,-0.75,CommunicabilityJSD,0.00019205353143416566,2316,0.0001463542774859229
pa,500,4,alpha,-0.75,DMeasure,0.008499396874479263,2316,0.0040201427454591805
pa,500,4,alpha,-0.75,DegreeDivergence,0.006727718848857671,2316,0.0027714855582055896
pa,500,4,alpha,-0.75,DeltaCon,18.933748789382058,2316,0.6023441846749276
pa,500,4,alpha,-0.75,DistributionalNBD,0.883652166541945,2316,0.24820035290083092
pa,500,4,alpha,-0.75,Frobenius,62.34915646977773,2316,0.12660122562072035
pa,500,4,alpha,-0.75,GraphDiffusion,4.919129723766256,2316,2.678358328511156
pa,500,4,alpha,-0.75,Hamming,0.015581941808562101,2316,6.215202959456214e-05
pa,500,4,alpha,-0.75,HammingIpsenMikhailov,0.01158029544190115,2316,0.00045569978627149626
pa,500,4,alpha,-0.75,IpsenMikhailov,0.024488420353812334,2316,0.005206088526540035
pa,500,4,alpha,-0.75,Jaccard,0.9872262644178551,2316,0.00203036420533947
pa,500,4,alpha,-0.75,LaplacianSpectralEUL,0.05120118106269152,2316,0.003676167259150015
pa,500,4,alpha,-0.75,LaplacianSpectralGJS,0.040301944349464124,2316,0.0030831151906462045
pa,500,4,alpha,-0.75,NetLSD,1.7873553235023194,2316,1.1312704685652768
pa,500,4,alpha,-0.75,NetSimile,3.8255372251293394,2316,1.1282727938914403
pa,500,4,alpha,-0.75,NonBacktrackingSpectral,0.16985329643259883,2316,0.03553993923616169
pa,500,4,alpha,-0.75,PolynomialDissimilarity,0.0002493884528201603,2316,4.996467194655433e-07
pa,500,4,alpha,-0.75,PortraitDivergence,0.1325241688696745,2316,0.007812859444862203
pa,500,4,alpha,-0.75,QuantumJSD,0.1278614992993538,2316,0.0008911755353418074
pa,500,4,alpha,-0.75,ResistancePerturbation,102.88989706515262,2316,3.018036369381467
pa,500,4,alpha,-0.625,CommunicabilityJSD,0.00020592440341807584,2316,0.00016114823657539028
pa,500,4,alpha,-0.625,DMeasure,0.008499868810479668,2316,0.004088059870309456
pa,500,4,alpha,-0.625,DegreeDivergence,0.007120134261513017,2316,0.0028148934200107004
pa,500,4,alpha,-0.625,DeltaCon,18.547627259461827,2316,0.5821836958272636
pa,500,4,alpha,-0.625,DistributionalNBD,0.8983669008972227,2316,0.2584215420452875
pa,500,4,alpha,-0.625,Frobenius,62.35943372629396,2316,0.12527653294380045
pa,500,4,alpha,-0.625,GraphDiffusion,4.849790205928651,2316,2.7031434491054704
pa,500,4,alpha,-0.625,Hamming,0.015587184980039838,2316,6.129949733442135e-05
pa,500,4,alpha,-0.625,HammingIpsenMikhailov,0.011644877340954487,2316,0.0004960247891071967
pa,500,4,alpha,-0.625,IpsenMikhailov,0.025491925048646166,2316,0.005544078727769532
pa,500,4,alpha,-0.625,Jaccard,0.9873911000099627,2316,0.0020091073745270587
pa,500,4,alpha,-0.625,LaplacianSpectralEUL,0.0512286351341716,2316,0.0036125215066078065
pa,500,4,alpha,-0.625,LaplacianSpectralGJS,0.04025570009675827,2316,0.0029997438907434287
pa,500,4,alpha,-0.625,NetLSD,1.8865240982135338,2316,1.191780923009162
pa,500,4,alpha,-0.625,NetSimile,3.754236830612774,2316,1.0859760332868305
pa,500,4,alpha,-0.625,NonBacktrackingSpectral,0.16956464361992507,2316,0.03393531343608358
pa,500,4,alpha,-0.625,PolynomialDissimilarity,0.00024943235711969916,2316,4.95863875031095e-07
pa,500,4,alpha,-0.625,PortraitDivergence,0.13530280796050592,2316,0.0076757718334891254
pa,500,4,alpha,-0.625,QuantumJSD,0.12842407949108076,2316,0.000942289644048556
pa,500,4,alpha,-0.625,ResistancePerturbation,104.165851931713,2316,2.984032088417227
pa,500,4,alpha,-0.5,CommunicabilityJSD,0.00021187129778043725,2316,0.000169835348906614
pa,500,4,alpha,-0.5,DMeasure,0.008639520822565581,2316,0.004081047430248747
pa,500,4,alpha,-0.5,DegreeDivergence,0.007650833689166544,2316,0.002921031733797087
pa,500,4,alpha,-0.5,DeltaCon,18.12166095844903,2316,0.5959376446661604
pa,500,4,alpha,-0.5,DistributionalNBD,0.9074892559803186,2316,0.25380423114239575
pa,500,4,alpha,-0.5,Frobenius,62.36667159015339,2316,0.12460950126804735
pa,500,4,alpha,-0.5,GraphDiffusion,4.907472814336666,2316,2.669252001193651
pa,500,4,alpha,-0.5,Hamming,0.015589648280282732,2316,6.22896823396123e-05
pa,500,4,alpha,-0.5,HammingIpsenMikhailov,0.011690867994160659,2316,0.0005083739240257455
pa,500,4,alpha,-0.5,IpsenMikhailov,0.02650970702623772,2316,0.005749104219770641
pa,500,4,alpha,-0.5,Jaccard,0.9875071627099166,2316,0.0019979161187045702
pa,500,4,alpha,-0.5,LaplacianSpectralEUL,0.0516648079364232,2316,0.0037621534854625676
pa,500,4,alpha,-0.5,LaplacianSpectralGJS,0.04053060420910011,2316,0.003028336719202924
pa,500,4,alpha,-0.5,NetLSD,1.9747695948421493,2316,1.2470168632552396
pa,500,4,alpha,-0.5,NetSimile,3.5981488201490888,2316,1.0798943499822948
pa,500,4,alpha,-0.5,NonBacktrackingSpectral,0.17126232383103027,2316,0.0336768535377997
pa,500,4,alpha,-0.5,PolynomialDissimilarity,0.0002494581060321343,2316,4.960292341193219e-07
pa,500,4,alpha,-0.5,PortraitDivergence,0.1380979913048455,2316,0.007770773975800859
pa,500,4,alpha,-0.5,QuantumJSD,0.12900438746356235,2316,0.0010109171554239305
pa,500,4,alpha,-0.5,ResistancePerturbation,105.33842728840217,2316,3.0070583900646453
pa,500,4,alpha,-0.375,CommunicabilityJSD,0.0002380725772642881,2316,0.00019832519237554123
pa,500,4,alpha,-0.375,DMeasure,0.009116292476048993,2316,0.004416581689619262
pa,500,4,alpha,-0.375,DegreeDivergence,0.008167018926375917,2316,0.0031039681360100625
pa,500,4,alpha,-0.375,DeltaCon,17.645965591510016,2316,0.5976653403043016
pa,500,4,alpha,-0.375,DistributionalNBD,0.9164622369390496,2316,0.2654889750041409
pa,500,4,alpha,-0.375,Frobenius,62.374836745831864,2316,0.12390348938026054
pa,500,4,alpha,-0.375,GraphDiffusion,4.828877596445875,2316,2.70826000042862
pa,500,4,alpha,-0.375,Hamming,0.015593729877337268,2316,6.194366203738088e-05
pa,500,4,alpha,-0.375,HammingIpsenMikhailov,0.011776044596360653,2316,0.0005940943969861548
pa,500,4,alpha,-0.375,IpsenMikhailov,0.027773756213364982,2316,0.005968549706985811
pa,500,4,alpha,-0.375,Jaccard,0.9876380776680411,2316,0.001986380621033505
pa,500,4,alpha,-0.375,LaplacianSpectralEUL,0.05214842636903207,2316,0.0039051142506703693
pa,500,4,alpha,-0.375,LaplacianSpectralGJS,0.04073012680989417,2316,0.003126359853783482
pa,500,4,alpha,-0.375,NetLSD,2.0691378989950673,2316,1.3000761275625161
pa,500,4,alpha,-0.375,NetSimile,3.388848105298885,2316,1.009135663790938
pa,500,4,alpha,-0.375,NonBacktrackingSpectral,0.17297144596084219,2316,0.03399929938344215
pa,500,4,alpha,-0.375,PolynomialDissimilarity,0.00024949218649005514,2316,4.921708631707123e-07
pa,500,4,alpha,-0.375,PortraitDivergence,0.14127643769622333,2316,0.007917735228252822
pa,500,4,alpha,-0.375,QuantumJSD,0.12966121863987326,2316,0.0010821738630999113
pa,500,4,alpha,-0.375,ResistancePerturbation,106.58634483252173,2316,3.016169484561384
pa,500,4,alpha,-0.25,CommunicabilityJSD,0.00024820531983506554,2316,0.00021020107128969298
pa,500,4,alpha,-0.25,DMeasure,0.0092240511971132,2316,0.004567975733137141
pa,500,4,alpha,-0.25,DegreeDivergence,0.008793112670808033,2316,0.003207299678723254
pa,500,4,alpha,-0.25,DeltaCon,17.150280696384712,2316,0.5926477343181243
pa,500,4,alpha,-0.25,DistributionalNBD,0.9166772951779651,2316,0.26815721720509156
pa,500,4,alpha,-0.25,Frobenius,62.37040112723143,2316,0.12793437159268856
pa,500,4,alpha,-0.25,GraphDiffusion,4.8185346885463645,2316,2.701604182171664
pa,500,4,alpha,-0.25,Hamming,0.015592707711228376,2316,6.257977602194036e-05
pa,500,4,alpha,-0.25,HammingIpsenMikhailov,0.01184257807813545,2316,0.0006567833314867884
pa,500,4,alpha,-0.25,IpsenMikhailov,0.028873578452040003,2316,0.006245814322697454
pa,500,4,alpha,-0.25,Jaccard,0.9875668466162961,2316,0.002051230198748339
pa,500,4,alpha,-0.25,LaplacianSpectralEUL,0.05261041114472569,2316,0.00414000327356725
pa,500,4,alpha,-0.25,LaplacianSpectralGJS,0.04094222993435575,2316,0.0032317688004048096
pa,500,4,alpha,-0.25,NetLSD,2.1296842064615076,2316,1.398128107826696
pa,500,4,alpha,-0.25,NetSimile,3.2144646889040875,2316,0.9891663785794085
pa,500,4,alpha,-0.25,NonBacktrackingSpectral,0.17493356297385246,2316,0.033559033223382564
pa,500,4,alpha,-0.25,PolynomialDissimilarity,0.00024947438229105164,2316,5.037839368422574e-07
pa,500,4,alpha,-0.25,PortraitDivergence,0.14508359121284978,2316,0.008237671100005598
pa,500,4,alpha,-0.25,QuantumJSD,0.13036373702554294,2316,0.0011552633526484624
pa,500,4,alpha,-0.25,ResistancePerturbation,107.73895246393542,2316,2.969831046525003
pa,500,4,alpha,-0.125,CommunicabilityJSD,0.00027163028681340297,2316,0.0002309364083722015
pa,500,4,alpha,-0.125,DMeasure,0.009667530036336627,2316,0.004703055773421199
pa,500,4,alpha,-0.125,DegreeDivergence,0.009646201277275732,2316,0.003390186995330547
pa,500,4,alpha,-0.125,DeltaCon,16.561862663342236,2316,0.6018909612148435
pa,500,4,alpha,-0.125,DistributionalNBD,0.9401578531339692,2316,0.2863804025990878
pa,500,4,alpha,-0.125,Frobenius,62.37483210927634,2316,0.1267010784805902
pa,500,4,alpha,-0.125,GraphDiffusion,4.716723130728204,2316,2.742665504512448
pa,500,4,alpha,-0.125,Hamming,0.015595316129386678,2316,6.14381837034358e-05
pa,500,4,alpha,-0.125,HammingIpsenMikhailov,0.011956041433199689,2316,0.0007235464252468332
pa,500,4,alpha,-0.125,IpsenMikhailov,0.030341777637358913,2316,0.006817252148110552
pa,500,4,alpha,-0.125,Jaccard,0.9876379155392584,2316,0.0020315304809901923
pa,500,4,alpha,-0.125,LaplacianSpectralEUL,0.05315931400099324,2316,0.004534050986343248
pa,500,4,alpha,-0.125,LaplacianSpectralGJS,0.041084032803493015,2316,0.0032786952034162802
pa,500,4,alpha,-0.125,NetLSD,2.2516779753128273,2316,1.4500725912320822
pa,500,4,alpha,-0.125,NetSimile,3.101895744905441,2316,0.9981358195245151
pa,500,4,alpha,-0.125,NonBacktrackingSpectral,0.17532993740338199,2316,0.03149453148395774
pa,500,4,alpha,-0.125,PolynomialDissimilarity,0.00024949856255838336,2316,4.964718794956333e-07
pa,500,4,alpha,-0.125,PortraitDivergence,0.1486287612702038,2316,0.008316143337826903
pa,500,4,alpha,-0.125,QuantumJSD,0.13113105336062814,2316,0.001246421753080308
pa,500,4,alpha,-0.125,ResistancePerturbation,108.70486863493714,2316,3.016383459429949
pa,500,4,alpha,0.0,CommunicabilityJSD,0.00030061277136327665,2316,0.0002731065507879017
pa,500,4,alpha,0.0,DMeasure,0.010014183711760575,2316,0.005105809974367493
pa,500,4,alpha,0.0,DegreeDivergence,0.010115859395978383,2316,0.0034000889360581528
pa,500,4,alpha,0.0,DeltaCon,15.994099494553872,2316,0.5891558234862622
pa,500,4,alpha,0.0,DistributionalNBD,0.9545775464913947,2316,0.2864881392707296
pa,500,4,alpha,0.0,Frobenius,62.38315240212392,2316,0.12227272307599299
pa,500,4,alpha,0.0,GraphDiffusion,4.751674379130623,2316,2.7290045886182934
pa,500,4,alpha,0.0,Hamming,0.015597886363536885,2316,6.113825963859485e-05
pa,500,4,alpha,0.0,HammingIpsenMikhailov,0.012049010860868558,2316,0.0007955932094025924
pa,500,4,alpha,0.0,IpsenMikhailov,0.031809895201010394,2316,0.007213471078747672
pa,500,4,alpha,0.0,Jaccard,0.9877714163816694,2316,0.0019599282026867768
pa,500,4,alpha,0.0,LaplacianSpectralEUL,0.054022749434760015,2316,0.0051793687029499085
pa,500,4,alpha,0.0,LaplacianSpectralGJS,0.04139560790094823,2316,0.003337299131400147
pa,500,4,alpha,0.0,NetLSD,2.3731737175125733,2316,1.5519951180025513
pa,500,4,alpha,0.0,NetSimile,2.9884259897795857,2316,0.9561065425504389
pa,500,4,alpha,0.0,NonBacktrackingSpectral,0.1769343280786715,2316,0.03157067662073989
pa,500,4,alpha,0.0,PolynomialDissimilarity,0.0002495233054874398,2316,4.794896645728156e-07
pa,500,4,alpha,0.0,PortraitDivergence,0.1527147182651195,2316,0.008531420285428205
pa,500,4,alpha,0.0,QuantumJSD,0.13203425254627177,2316,0.0013400959696109327
pa,500,4,alpha,0.0,ResistancePerturbation,109.93797110387777,2316,3.084952340599279
pa,500,4,alpha,0.125,CommunicabilityJSD,0.000335152002824102,2316,0.00031094735678255034
pa,500,4,alpha,0.125,DMeasure,0.010499285526981136,2316,0.005388945277570789
pa,500,4,alpha,0.125,DegreeDivergence,0.01144120606650215,2316,0.0036518221534759952
pa,500,4,alpha,0.125,DeltaCon,15.332428737746529,2316,0.6091820978934003
pa,500,4,alpha,0.125,DistributionalNBD,0.9639967373640755,2316,0.2894282294115266
pa,500,4,alpha,0.125,Frobenius,62.379884915605054,2316,0.12400743947218859
pa,500,4,alpha,0.125,GraphDiffusion,4.797573410564199,2316,2.6925575363035374
pa,500,4,alpha,0.125,Hamming,0.015596254161142787,2316,6.20057259641154e-05
pa,500,4,alpha,0.125,HammingIpsenMikhailov,0.01216623618021444,2316,0.0008630233220300432
pa,500,4,alpha,0.125,IpsenMikhailov,0.03362703481117764,2316,0.007782185785922755
pa,500,4,alpha,0.125,Jaccard,0.987718991651967,2316,0.0019877316370169873
pa,500,4,alpha,0.125,LaplacianSpectralEUL,0.05567333385201199,2316,0.00622558693739986
pa,500,4,alpha,0.125,LaplacianSpectralGJS,0.042110499375031564,2316,0.003647902465750955
pa,500,4,alpha,0.125,NetLSD,2.4744001158902513,2316,1.6492587506715792
pa,500,4,alpha,0.125,NetSimile,2.9488887272818425,2316,0.9570685673442237
pa,500,4,alpha,0.125,NonBacktrackingSpectral,0.18007772126847962,2316,0.03169108053996143
pa,500,4,alpha,0.125,PolynomialDissimilarity,0.000249507855124811,2316,4.856724420763652e-07
pa,500,4,alpha,0.125,PortraitDivergence,0.1576803396947381,2316,0.00925751342447041
pa,500,4,alpha,0.125,QuantumJSD,0.1329280799211296,2316,0.001492773907377407
pa,500,4,alpha,0.125,ResistancePerturbation,110.79810160163358,2316,3.171493516935727
pa,500,4,alpha,0.25,CommunicabilityJSD,0.00037406552423860926,2316,0.0003617504988822576
pa,500,4,alpha,0.25,DMeasure,0.011291505831055617,2316,0.005708763104597431
pa,500,4,alpha,0.25,DegreeDivergence,0.01263485180097782,2316,0.0037124416945659984
pa,500,4,alpha,0.25,DeltaCon,14.656654784634297,2316,0.6157385287835697
pa,500,4,alpha,0.25,DistributionalNBD,0.9751685796056039,2316,0.30023440337778506
pa,500,4,alpha,0.25,Frobenius,62.37511910424405,2316,0.12370753976356995
pa,500,4,alpha,0.25,GraphDiffusion,4.898344658700416,2316,2.6253033097018657
pa,500,4,alpha,0.25,Hamming,0.015593870862041554,2316,6.184635126508798e-05
pa,500,4,alpha,0.25,HammingIpsenMikhailov,0.0123040116980138,2316,0.000936206041939079
pa,500,4,alpha,0.25,IpsenMikhailov,0.03542944132559947,2316,0.008231574361052632
pa,500,4,alpha,0.25,Jaccard,0.9876426098451428,2316,0.001983218878183786
pa,500,4,alpha,0.25,LaplacianSpectralEUL,0.05810932636606254,2316,0.008574547929764944
pa,500,4,alpha,0.25,LaplacianSpectralGJS,0.04291992264128635,2316,0.0043202610121081874
pa,500,4,alpha,0.25,NetLSD,2.626193375127235,2316,1.743384868478808
pa,500,4,alpha,0.25,NetSimile,3.023427797245336,2316,0.9983469892252032
pa,500,4,alpha,0.25,NonBacktrackingSpectral,0.18212757450083086,2316,0.03001974243991297
pa,500,4,alpha,0.25,PolynomialDissimilarity,0.00024949494509040644,2316,4.940850348346415e-07
pa,500,4,alpha,0.25,PortraitDivergence,0.1626310139241787,2316,0.009219206491151386
pa,500,4,alpha,0.25,QuantumJSD,0.1339462153598592,2316,0.0016350506696705257
pa,500,4,alpha,0.25,ResistancePerturbation,111.68188365225646,2316,3.100999482721355
pa,500,4,alpha,0.375,CommunicabilityJSD,0.0004276058485058282,2316,0.00041509117707263745
pa,500,4,alpha,0.375,DMeasure,0.01226320620143047,2316,0.0062266178445345485
pa,500,4,alpha,0.375,DegreeDivergence,0.014208525716461346,2316,0.0039292537948951685
pa,500,4,alpha,0.375,DeltaCon,13.878744326670589,2316,0.6200335329217834
pa,500,4,alpha,0.375,DistributionalNBD,0.9936458570665432,2316,0.3036551993117292
pa,500,4,alpha,0.375,Frobenius,62.36587541372535,2316,0.12153601751260472
pa,500,4,alpha,0.375,GraphDiffusion,4.989626808256376,2316,2.510129044537477
pa,500,4,alpha,0.375,Hamming,0.015589247216900925,2316,6.075433012613588e-05
pa,500,4,alpha,0.375,HammingIpsenMikhailov,0.012505833538729073,2316,0.001059527462109282
pa,500,4,alpha,0.375,IpsenMikhailov,0.03767645215106308,2316,0.008316098321772812
pa,500,4,alpha,0.375,Jaccard,0.9874944933288154,2316,0.001948605908515689
pa,500,4,alpha,0.375,LaplacianSpectralEUL,0.06245811456363867,2316,0.012689568263810753
pa,500,4,alpha,0.375,LaplacianSpectralGJS,0.044309534727300204,2316,0.005284835123876907
pa,500,4,alpha,0.375,NetLSD,2.8111642037093114,2316,1.8984365454736576
pa,500,4,alpha,0.375,NetSimile,3.188278323417217,2316,1.0221098552987968
pa,500,4,alpha,0.375,NonBacktrackingSpectral,0.18463120120973406,2316,0.029546260956866775
pa,500,4,alpha,0.375,PolynomialDissimilarity,0.00024945841311190475,2316,4.850061502827289e-07
pa,500,4,alpha,0.375,PortraitDivergence,0.16768776590596413,2316,0.009951065687990607
pa,500,4,alpha,0.375,QuantumJSD,0.13498586615431757,2316,0.0017494535518253617
pa,500,4,alpha,0.375,ResistancePerturbation,112.3428168392481,2316,3.047923577521244
pa,500,4,alpha,0.5,CommunicabilityJSD,0.0005102750816511947,2316,0.0005175891817047906
pa,500,4,alpha,0.5,DMeasure,0.01331224123783296,2316,0.0068132391153689605
pa,500,4,alpha,0.5,DegreeDivergence,0.0159854693387798,2316,0.004094485203124887
pa,500,4,alpha,0.5,DeltaCon,13.013278819738773,2316,0.6228197312711045
pa,500,4,alpha,0.5,DistributionalNBD,0.9866015620696699,2316,0.30493209191841114
pa,500,4,alpha,0.5,Frobenius,62.354551792531176,2316,0.12926016610929977
pa,500,4,alpha,0.5,GraphDiffusion,5.26555764827733,2316,2.1791541140817645
pa,500,4,alpha,0.5,Hamming,0.015583594509509543,2316,6.45964934043701e-05
pa,500,4,alpha,0.5,HammingIpsenMikhailov,0.012669199008318855,2316,0.001153781307982412
pa,500,4,alpha,0.5,IpsenMikhailov,0.039687073602135914,2316,0.009188988664940698
pa,500,4,alpha,0.5,Jaccard,0.9873126954494055,2316,0.002073044222372753
pa,500,4,alpha,0.5,LaplacianSpectralEUL,0.06853067687402511,2316,0.01836456099725021
pa,500,4,alpha,0.5,LaplacianSpectralGJS,0.04600181244937499,2316,0.006637535548224903
pa,500,4,alpha,0.5,NetLSD,3.043189813615797,2316,2.0899804938407165
pa,500,4,alpha,0.5,NetSimile,3.30386658951286,2316,1.027160073457814
pa,500,4,alpha,0.5,NonBacktrackingSpectral,0.1874759458184084,2316,0.02992300007376808
pa,500,4,alpha,0.5,PolynomialDissimilarity,0.0002494114076017896,2316,5.074510011029056e-07
pa,500,4,alpha,0.5,PortraitDivergence,0.1731044252683839,2316,0.010425192044864333
pa,500,4,alpha,0.5,QuantumJSD,0.13633593150910925,2316,0.0020124684601839295
pa,500,4,alpha,0.5,ResistancePerturbation,113.12276088970931,2316,3.1250787430529607
pa,500,4,alpha,0.625,CommunicabilityJSD,0.0006181123170159035,2316,0.0006353809849764842
pa,500,4,alpha,0.625,DMeasure,0.014542141022929162,2316,0.007535413952096475
pa,500,4,alpha,0.625,DegreeDivergence,0.017905064825336752,2316,0.004158545009963881
