ensemble,n,k,param_label,param_value,distance_label,d_mean,d_n,d_stdv
ws,500,8,p,0.005444399999999999,IpsenMikhailov,0.007634614302682638,1000,0.0038726384451567885
ws,500,8,p,0.005444399999999999,Jaccard,0.021644494317798562,1000,0.0034399345617435683
ws,500,8,p,0.005444399999999999,LaplacianSpectralEUL,0.029165521864880903,1000,0.01031691822792867
ws,500,8,p,0.005444399999999999,LaplacianSpectralGJS,0.02457688309960279,1000,0.007269165703407509
ws,500,8,p,0.005444399999999999,NetLSD,4.733768703213363,1000,3.121262536044591
ws,500,8,p,0.005444399999999999,NetSimile,3.453209544784354,1000,1.2575408482038144
ws,500,8,p,0.005444399999999999,NonBacktrackingSpectral,0.09233008262241862,1000,0.0377981670665311
ws,500,8,p,0.005444399999999999,PolynomialDissimilarity,1.8433460602107966e-05,1000,1.4939828107801045e-06
ws,500,8,p,0.005444399999999999,PortraitDivergence,0.27812072871349236,1000,0.12512691260937603
ws,500,8,p,0.005444399999999999,QuantumJSD,0.02106937218376945,1000,0.0017127860145976735
ws,500,8,p,0.005444399999999999,ResistancePerturbation,404.9565577805161,1000,132.84628947980954
ws,500,8,p,0.006441500000000001,CommunicabilityJSD,0.0007487351060832881,1000,0.0009772341630446128
ws,500,8,p,0.006441500000000001,DMeasure,0.0941348594280617,1000,0.0501739892947758
ws,500,8,p,0.006441500000000001,DegreeDivergence,0.0012991505721434422,1000,0.0012395586631010346
ws,500,8,p,0.006441500000000001,DeltaCon,9.609539051333845,1000,0.8855128717447883
ws,500,8,p,0.006441500000000001,DistributionalNBD,0.21095518859244392,1000,0.08299936954076349
ws,500,8,p,0.006441500000000001,Frobenius,12.718056868024899,1000,0.9049794989683555
ws,500,8,p,0.006441500000000001,GraphDiffusion,0.9472807664873736,1000,0.06629903392000394
ws,500,8,p,0.006441500000000001,Hamming,0.00025432781075354117,1000,3.6110329807748506e-05
ws,500,8,p,0.006441500000000001,HammingIpsenMikhailov,0.0007308969484337816,1000,0.00047977500691306956
ws,500,8,p,0.006441500000000001,IpsenMikhailov,0.007979552318877274,1000,0.004669971566982537
ws,500,8,p,0.006441500000000001,Jaccard,0.02507618360509874,1000,0.003515365020838931
ws,500,8,p,0.006441500000000001,LaplacianSpectralEUL,0.03058615014020352,1000,0.0120770652879538
ws,500,8,p,0.006441500000000001,LaplacianSpectralGJS,0.025441675312878297,1000,0.007862829251530912
ws,500,8,p,0.006441500000000001,NetLSD,4.868602440914613,1000,3.6794483535642035
ws,500,8,p,0.006441500000000001,NetSimile,3.430699906464717,1000,1.3115112032507983
ws,500,8,p,0.006441500000000001,NonBacktrackingSpectral,0.09563137579531195,1000,0.04051879952839778
ws,500,8,p,0.006441500000000001,PolynomialDissimilarity,1.986655427716073e-05,1000,1.4076810248003651e-06
ws,500,8,p,0.006441500000000001,PortraitDivergence,0.2626397724355049,1000,0.1267683610580122
ws,500,8,p,0.006441500000000001,QuantumJSD,0.022708952862873444,1000,0.0016128018477259603
ws,500,8,p,0.006441500000000001,ResistancePerturbation,352.06187484626383,1000,113.60880196008635
ws,500,8,p,0.0076211,CommunicabilityJSD,0.0007772116722432369,1000,0.0009897414381517713
ws,500,8,p,0.0076211,DMeasure,0.08558084553233218,1000,0.04560629035392795
ws,500,8,p,0.0076211,DegreeDivergence,0.0014323458461081976,1000,0.0012546328975047147
ws,500,8,p,0.0076211,DeltaCon,10.370702592017434,1000,0.898115940566767
ws,500,8,p,0.0076211,DistributionalNBD,0.21601972877039066,1000,0.07856739526702475
ws,500,8,p,0.0076211,Frobenius,13.93611546317799,1000,0.9205983823309362
ws,500,8,p,0.0076211,GraphDiffusion,0.9688186065307731,1000,0.05902897225314699
ws,500,8,p,0.0076211,Hamming,0.0003051644930917103,1000,4.015168223965943e-05
ws,500,8,p,0.0076211,HammingIpsenMikhailov,0.0008041308573782408,1000,0.0005102392648441733
ws,500,8,p,0.0076211,IpsenMikhailov,0.008608645204036527,1000,0.00493125353717278
ws,500,8,p,0.0076211,Jaccard,0.030013145117269456,1000,0.0038897100532919076
ws,500,8,p,0.0076211,LaplacianSpectralEUL,0.03281118937495687,1000,0.011882257941876459
ws,500,8,p,0.0076211,LaplacianSpectralGJS,0.026803697966405235,1000,0.00752520630153374
ws,500,8,p,0.0076211,NetLSD,5.139488485304252,1000,3.7858221421222535
ws,500,8,p,0.0076211,NetSimile,3.4870931941861083,1000,1.1708477717867347
ws,500,8,p,0.0076211,NonBacktrackingSpectral,0.098021832625249,1000,0.03936901276013175
ws,500,8,p,0.0076211,PolynomialDissimilarity,2.177021598279624e-05,1000,1.4194820724735167e-06
ws,500,8,p,0.0076211,PortraitDivergence,0.24303335712435875,1000,0.1144129279581437
ws,500,8,p,0.0076211,QuantumJSD,0.024882618219151012,1000,0.001627026251990246
ws,500,8,p,0.0076211,ResistancePerturbation,293.40794467278175,1000,78.10110140094355
ws,500,8,p,0.009016799999999998,CommunicabilityJSD,0.0008097079916845044,1000,0.001039625452962183
ws,500,8,p,0.009016799999999998,DMeasure,0.08362630825586338,1000,0.04273811178484053
ws,500,8,p,0.009016799999999998,DegreeDivergence,0.0015771474479895843,1000,0.0013095930881885688
ws,500,8,p,0.009016799999999998,DeltaCon,10.958562570746748,1000,1.03589638557459
ws,500,8,p,0.009016799999999998,DistributionalNBD,0.21287694821517092,1000,0.07587388502569273
ws,500,8,p,0.009016799999999998,Frobenius,15.109904290310654,1000,0.9787237590781752
ws,500,8,p,0.009016799999999998,GraphDiffusion,0.9995772640522782,1000,0.05675055492494883
ws,500,8,p,0.009016799999999998,Hamming,0.0003579820625584356,1000,4.539019739728315e-05
ws,500,8,p,0.009016799999999998,HammingIpsenMikhailov,0.0008782557121000547,1000,0.0005409679695785876
ws,500,8,p,0.009016799999999998,IpsenMikhailov,0.009330167563830042,1000,0.005189175535083215
ws,500,8,p,0.009016799999999998,Jaccard,0.03518230080899552,1000,0.004447508541721633
ws,500,8,p,0.009016799999999998,LaplacianSpectralEUL,0.034453120343867445,1000,0.012543741368347306
ws,500,8,p,0.009016799999999998,LaplacianSpectralGJS,0.027314600537996656,1000,0.007430178495743828
ws,500,8,p,0.009016799999999998,NetLSD,5.373571025672168,1000,4.025262191612416
ws,500,8,p,0.009016799999999998,NetSimile,3.5385044515933064,1000,1.151479403408933
ws,500,8,p,0.009016799999999998,NonBacktrackingSpectral,0.1053167849608165,1000,0.041764540457686114
ws,500,8,p,0.009016799999999998,PolynomialDissimilarity,2.3631336522595453e-05,1000,1.4939557776591619e-06
ws,500,8,p,0.009016799999999998,PortraitDivergence,0.23628668276062847,1000,0.10843471529604172
ws,500,8,p,0.009016799999999998,QuantumJSD,0.027008207635022527,1000,0.0017206624815675328
ws,500,8,p,0.009016799999999998,ResistancePerturbation,256.94046243673824,1000,66.2459938175838
ws,500,8,p,0.0106681,CommunicabilityJSD,0.0008569979642840453,1000,0.0010743427263930293
ws,500,8,p,0.0106681,DMeasure,0.0788576814077468,1000,0.043097201235108525
ws,500,8,p,0.0106681,DegreeDivergence,0.0016887657554096609,1000,0.0012923127068610821
ws,500,8,p,0.0106681,DeltaCon,11.563154714512589,1000,1.07856824104279
ws,500,8,p,0.0106681,DistributionalNBD,0.21856197389347384,1000,0.07627735305433869
ws,500,8,p,0.0106681,Frobenius,16.40907939933602,1000,0.905145728997437
ws,500,8,p,0.0106681,GraphDiffusion,1.021688751955555,1000,0.05043782547741485
ws,500,8,p,0.0106681,Hamming,0.0004216562616485598,1000,4.7248413715441075e-05
ws,500,8,p,0.0106681,HammingIpsenMikhailov,0.0009608843803226044,1000,0.000573167241373067
ws,500,8,p,0.0106681,IpsenMikhailov,0.009928485989595006,1000,0.00538321529722961
ws,500,8,p,0.0106681,Jaccard,0.041234018122793016,1000,0.004526308262285219
ws,500,8,p,0.0106681,LaplacianSpectralEUL,0.035729879367481523,1000,0.012034891558234066
ws,500,8,p,0.0106681,LaplacianSpectralGJS,0.02798103004106139,1000,0.006640360877449123
ws,500,8,p,0.0106681,NetLSD,5.713699036916264,1000,4.161447869317013
ws,500,8,p,0.0106681,NetSimile,3.6055656685530466,1000,1.1563970497771008
ws,500,8,p,0.0106681,NonBacktrackingSpectral,0.10912695840768041,1000,0.04106066589105427
ws,500,8,p,0.0106681,PolynomialDissimilarity,2.5633034387423132e-05,1000,1.4216034816883577e-06
ws,500,8,p,0.0106681,PortraitDivergence,0.22545520076190073,1000,0.11056982347096274
ws,500,8,p,0.0106681,QuantumJSD,0.029291203425963638,1000,0.0016370703366066248
ws,500,8,p,0.0106681,ResistancePerturbation,219.29054337412657,1000,51.10327671627544
ws,500,8,p,0.012621799999999999,CommunicabilityJSD,0.0008067895291632692,1000,0.0009672777050164601
ws,500,8,p,0.012621799999999999,DMeasure,0.069984855384701,1000,0.03619939885937547
ws,500,8,p,0.012621799999999999,DegreeDivergence,0.0017718424398967892,1000,0.001250654674535653
ws,500,8,p,0.012621799999999999,DeltaCon,12.024295764893715,1000,1.2466079084647634
ws,500,8,p,0.012621799999999999,DistributionalNBD,0.2167302850460546,1000,0.06837385848603185
ws,500,8,p,0.012621799999999999,Frobenius,17.89417427843885,1000,0.9141945627631035
ws,500,8,p,0.012621799999999999,GraphDiffusion,1.0670720867196886,1000,0.048974946332734935
ws,500,8,p,0.012621799999999999,Hamming,0.000502245890366911,1000,5.105422907753559e-05
ws,500,8,p,0.012621799999999999,HammingIpsenMikhailov,0.001028688454638379,1000,0.0005795732147398611
ws,500,8,p,0.012621799999999999,IpsenMikhailov,0.01051619739923874,1000,0.005378844288954993
ws,500,8,p,0.012621799999999999,Jaccard,0.04892244154947697,1000,0.00485275177630881
ws,500,8,p,0.012621799999999999,LaplacianSpectralEUL,0.03725763243165704,1000,0.011838243850445813
ws,500,8,p,0.012621799999999999,LaplacianSpectralGJS,0.02893040848009404,1000,0.006837527183864148
ws,500,8,p,0.012621799999999999,NetLSD,5.752750993774154,1000,4.0334805965813345
ws,500,8,p,0.012621799999999999,NetSimile,3.6815728080930183,1000,1.0579412471895016
ws,500,8,p,0.012621799999999999,NonBacktrackingSpectral,0.11211653208861265,1000,0.041989417605396914
ws,500,8,p,0.012621799999999999,PolynomialDissimilarity,2.7948152150626636e-05,1000,1.4176244497397097e-06
ws,500,8,p,0.012621799999999999,PortraitDivergence,0.20394932347094866,1000,0.09062956082242743
ws,500,8,p,0.012621799999999999,QuantumJSD,0.03194064038582693,1000,0.0016265977530055052
ws,500,8,p,0.012621799999999999,ResistancePerturbation,185.37080455002103,1000,38.45496822055067
ws,500,8,p,0.0149333,CommunicabilityJSD,0.0008406651954350898,1000,0.0010188560200607446
ws,500,8,p,0.0149333,DMeasure,0.06649339279273497,1000,0.0355672792357546
ws,500,8,p,0.0149333,DegreeDivergence,0.0018638872790094267,1000,0.0012556093352677237
ws,500,8,p,0.0149333,DeltaCon,12.395698153625428,1000,1.2995211917298768
ws,500,8,p,0.0149333,DistributionalNBD,0.22035211616529352,1000,0.0739185620385229
ws,500,8,p,0.0149333,Frobenius,19.41427649435726,1000,0.9884975192676019
ws,500,8,p,0.0149333,GraphDiffusion,1.1389330398193034,1000,0.05480525484229638
ws,500,8,p,0.0149333,Hamming,0.0005911910639287252,1000,6.037466089449591e-05
ws,500,8,p,0.0149333,HammingIpsenMikhailov,0.001120441171127045,1000,0.0006000411579980828
ws,500,8,p,0.0149333,IpsenMikhailov,0.011086727984359524,1000,0.005436627133306891
ws,500,8,p,0.0149333,Jaccard,0.05733541307822752,1000,0.005684227788401805
ws,500,8,p,0.0149333,LaplacianSpectralEUL,0.03856560928019168,1000,0.011122276535936164
ws,500,8,p,0.0149333,LaplacianSpectralGJS,0.029786410802530746,1000,0.006211530997032088
ws,500,8,p,0.0149333,NetLSD,6.005673996546484,1000,4.10844658969882
ws,500,8,p,0.0149333,NetSimile,3.713712551837848,1000,0.8982820190722723
ws,500,8,p,0.0149333,NonBacktrackingSpectral,0.11130221920455276,1000,0.04037243216959862
ws,500,8,p,0.0149333,PolynomialDissimilarity,3.033468460448403e-05,1000,1.5328868834728e-06
ws,500,8,p,0.0149333,PortraitDivergence,0.1962186764180724,1000,0.08719637204372303
ws,500,8,p,0.0149333,QuantumJSD,0.03466439412471973,1000,0.001751345828292361
ws,500,8,p,0.0149333,ResistancePerturbation,162.82041520322352,1000,32.44132085924606
ws,500,8,p,0.0176681,CommunicabilityJSD,0.0008041119161706918,1000,0.0009877614312119936
ws,500,8,p,0.0176681,DMeasure,0.059502407521995565,1000,0.03212789676733807
ws,500,8,p,0.0176681,DegreeDivergence,0.0019096398328956644,1000,0.0012511136893162246
ws,500,8,p,0.0176681,DeltaCon,12.798078198274899,1000,1.203192277595504
ws,500,8,p,0.0176681,DistributionalNBD,0.2177282770265658,1000,0.06682836482964646
ws,500,8,p,0.0176681,Frobenius,21.16146383073702,1000,0.9191945479766622
ws,500,8,p,0.0176681,GraphDiffusion,1.2350759890262553,1000,0.053819836144510476
ws,500,8,p,0.0176681,Hamming,0.0007018942328704541,1000,6.0868270891920705e-05
ws,500,8,p,0.0176681,HammingIpsenMikhailov,0.001219576742593847,1000,0.0006183079762281735
ws,500,8,p,0.0176681,IpsenMikhailov,0.011712627746993203,1000,0.0056666171036912705
ws,500,8,p,0.0176681,Jaccard,0.067711143946341,1000,0.005673162278055424
ws,500,8,p,0.0176681,LaplacianSpectralEUL,0.039585992139027214,1000,0.011206978391661019
ws,500,8,p,0.0176681,LaplacianSpectralGJS,0.030723762348087966,1000,0.006311804974345554
ws,500,8,p,0.0176681,NetLSD,5.933962790316869,1000,4.16568362053813
ws,500,8,p,0.0176681,NetSimile,3.7325505949006574,1000,0.9611481658593096
ws,500,8,p,0.0176681,NonBacktrackingSpectral,0.1133643050299844,1000,0.04014206670719475
ws,500,8,p,0.0176681,PolynomialDissimilarity,3.30657371729554e-05,1000,1.4363869260058186e-06
ws,500,8,p,0.0176681,PortraitDivergence,0.18162341706580418,1000,0.07974226259600076
ws,500,8,p,0.0176681,QuantumJSD,0.0377760230751948,1000,0.00163655304931819
ws,500,8,p,0.0176681,ResistancePerturbation,137.84835517804694,1000,22.867436522527566
ws,500,8,p,0.0209037,CommunicabilityJSD,0.0009115923112085087,1000,0.001144663061711105
ws,500,8,p,0.0209037,DMeasure,0.05860851407201926,1000,0.03063961408000803
ws,500,8,p,0.0209037,DegreeDivergence,0.0021160919130159403,1000,0.001463232891703427
ws,500,8,p,0.0209037,DeltaCon,13.33556692536357,1000,1.0007875766241472
ws,500,8,p,0.0209037,DistributionalNBD,0.2280157183789684,1000,0.07006027730505998
ws,500,8,p,0.0209037,Frobenius,22.976549076069553,1000,0.8639097493812936
ws,500,8,p,0.0209037,GraphDiffusion,1.341492451269569,1000,0.051324913620911905
ws,500,8,p,0.0209037,Hamming,0.0008270755110554854,1000,6.216130459848239e-05
ws,500,8,p,0.0209037,HammingIpsenMikhailov,0.0013745236384054605,1000,0.0007040316210852166
ws,500,8,p,0.0209037,IpsenMikhailov,0.012648815143450008,1000,0.0061958579068250984
ws,500,8,p,0.0209037,Jaccard,0.07931073616431239,1000,0.0057236553957924815
ws,500,8,p,0.0209037,LaplacianSpectralEUL,0.041024141462258995,1000,0.011468157165668234
ws,500,8,p,0.0209037,LaplacianSpectralGJS,0.031600526639248686,1000,0.006405005099078994
ws,500,8,p,0.0209037,NetLSD,6.34479002080529,1000,4.558462673043549
ws,500,8,p,0.0209037,NetSimile,3.9051315239446214,1000,0.9582130832026803
ws,500,8,p,0.0209037,NonBacktrackingSpectral,0.11545174134608886,1000,0.03599633507572144
ws,500,8,p,0.0209037,PolynomialDissimilarity,3.5901958379425815e-05,1000,1.3498451027876834e-06
ws,500,8,p,0.0209037,PortraitDivergence,0.1791428856078311,1000,0.07852284574072291
ws,500,8,p,0.0209037,QuantumJSD,0.04102954858486702,1000,0.001573593916414627
ws,500,8,p,0.0209037,ResistancePerturbation,121.3038335931526,1000,19.817807517493804
ws,500,8,p,0.0247319,CommunicabilityJSD,0.0008887398488370936,1000,0.0011169344683078365
ws,500,8,p,0.0247319,DMeasure,0.05171293244867059,1000,0.028176856322715733
ws,500,8,p,0.0247319,DegreeDivergence,0.001951226012239982,1000,0.001405511821324518
ws,500,8,p,0.0247319,DeltaCon,13.975490586686465,1000,0.700038349426836
ws,500,8,p,0.0247319,DistributionalNBD,0.22446544946953978,1000,0.066258493188273
ws,500,8,p,0.0247319,Frobenius,24.93323496196703,1000,0.9156554350046803
ws,500,8,p,0.0247319,GraphDiffusion,1.4562029981787457,1000,0.05487142315529155
ws,500,8,p,0.0247319,Hamming,0.0009738782388877192,1000,7.130563405528105e-05
ws,500,8,p,0.0247319,HammingIpsenMikhailov,0.0015047912856224024,1000,0.000728546000463018
ws,500,8,p,0.0247319,IpsenMikhailov,0.013556121875453225,1000,0.0063281198027231545
ws,500,8,p,0.0247319,Jaccard,0.0927331741893394,1000,0.006477208602482125
ws,500,8,p,0.0247319,LaplacianSpectralEUL,0.04235446501603847,1000,0.010957124801699025
ws,500,8,p,0.0247319,LaplacianSpectralGJS,0.032267999813709265,1000,0.006054473535408505
ws,500,8,p,0.0247319,NetLSD,6.345547780173521,1000,4.567650609974444
ws,500,8,p,0.0247319,NetSimile,3.9972198009155204,1000,0.9223311785748971
ws,500,8,p,0.0247319,NonBacktrackingSpectral,0.11840499902599268,1000,0.03911915811085287
ws,500,8,p,0.0247319,PolynomialDissimilarity,3.896665765431339e-05,1000,1.4232022886152534e-06
ws,500,8,p,0.0247319,PortraitDivergence,0.16636780880633062,1000,0.0687156245791096
ws,500,8,p,0.0247319,QuantumJSD,0.04451663461117816,1000,0.0016797018531034562
ws,500,8,p,0.0247319,ResistancePerturbation,104.91760503848631,1000,16.476492262378482
ws,500,8,p,0.029261099999999998,CommunicabilityJSD,0.0008443944552871678,1000,0.0009693602067992853
ws,500,8,p,0.029261099999999998,DMeasure,0.04793801222848041,1000,0.025617509416762923
ws,500,8,p,0.029261099999999998,DegreeDivergence,0.0019706421305118894,1000,0.001331224228223904
ws,500,8,p,0.029261099999999998,DeltaCon,14.812406462163914,1000,0.5702065166208753
ws,500,8,p,0.029261099999999998,DistributionalNBD,0.23353159233503082,1000,0.05885058463264325
ws,500,8,p,0.029261099999999998,Frobenius,27.236997917288914,1000,0.8890274407938961
ws,500,8,p,0.029261099999999998,GraphDiffusion,1.5909899555229676,1000,0.05326983717102464
ws,500,8,p,0.029261099999999998,Hamming,0.0011618317539781875,1000,7.579300160314788e-05
ws,500,8,p,0.029261099999999998,HammingIpsenMikhailov,0.0016356940032287086,1000,0.0007127001811713596
ws,500,8,p,0.029261099999999998,IpsenMikhailov,0.014107206189244874,1000,0.006154553569746285
ws,500,8,p,0.029261099999999998,Jaccard,0.10965059413486665,1000,0.006760637197476852
ws,500,8,p,0.029261099999999998,LaplacianSpectralEUL,0.04252165210998127,1000,0.010021254832414948
ws,500,8,p,0.029261099999999998,LaplacianSpectralGJS,0.0327085006889599,1000,0.005493909727167952
ws,500,8,p,0.029261099999999998,NetLSD,6.3325887695632535,1000,4.281597249208936
ws,500,8,p,0.029261099999999998,NetSimile,4.109584979171745,1000,0.9045805615458732
ws,500,8,p,0.029261099999999998,NonBacktrackingSpectral,0.12543840035591752,1000,0.04102379913242019
ws,500,8,p,0.029261099999999998,PolynomialDissimilarity,4.255936674238152e-05,1000,1.3894922057739473e-06
ws,500,8,p,0.029261099999999998,PortraitDivergence,0.1581388525495748,1000,0.05945334489789253
ws,500,8,p,0.029261099999999998,QuantumJSD,0.048644704321268384,1000,0.0016253585620399356
ws,500,8,p,0.029261099999999998,ResistancePerturbation,91.64321064494916,1000,12.305411230346852
ws,500,8,p,0.034619800000000006,CommunicabilityJSD,0.0009302545038359113,1000,0.0011407256214725136
ws,500,8,p,0.034619800000000006,DMeasure,0.044920016114668414,1000,0.024378478734979062
ws,500,8,p,0.034619800000000006,DegreeDivergence,0.0020986201573611825,1000,0.001433366588698013
ws,500,8,p,0.034619800000000006,DeltaCon,15.589827645884718,1000,0.587549761645021
ws,500,8,p,0.034619800000000006,DistributionalNBD,0.23730558181027073,1000,0.06084581004639717
ws,500,8,p,0.034619800000000006,Frobenius,29.493268527712083,1000,0.9460015492078655
ws,500,8,p,0.034619800000000006,GraphDiffusion,1.7217777277145336,1000,0.05651471859052384
ws,500,8,p,0.034619800000000006,Hamming,0.001362243478951864,1000,8.738727739110654e-05
ws,500,8,p,0.034619800000000006,HammingIpsenMikhailov,0.0018595208084050232,1000,0.0008198149457171029
ws,500,8,p,0.034619800000000006,IpsenMikhailov,0.015141912896735131,1000,0.0066004772599278375
ws,500,8,p,0.034619800000000006,Jaccard,0.1273570380066106,1000,0.007647877179028527
ws,500,8,p,0.034619800000000006,LaplacianSpectralEUL,0.043537021432239795,1000,0.010168098948887778
ws,500,8,p,0.034619800000000006,LaplacianSpectralGJS,0.03362020022847085,1000,0.0055533071926815916
ws,500,8,p,0.034619800000000006,NetLSD,6.54063161000514,1000,4.608495715881965
ws,500,8,p,0.034619800000000006,NetSimile,4.252618603372394,1000,0.9172166883049264
ws,500,8,p,0.034619800000000006,NonBacktrackingSpectral,0.12402847602737534,1000,0.04047052505606642
ws,500,8,p,0.034619800000000006,PolynomialDissimilarity,4.6084768056247035e-05,1000,1.4782578095229628e-06
ws,500,8,p,0.034619800000000006,PortraitDivergence,0.1553373387445979,1000,0.05912995395352358
ws,500,8,p,0.034619800000000006,QuantumJSD,0.05263939193767722,1000,0.0017279590504762196
ws,500,8,p,0.034619800000000006,ResistancePerturbation,81.28044320362771,1000,10.347108138083218
ws,500,8,p,0.040959800000000005,CommunicabilityJSD,0.0008500795948627408,1000,0.0010269205531357446
ws,500,8,p,0.040959800000000005,DMeasure,0.04017423690720921,1000,0.02217100596728878
ws,500,8,p,0.040959800000000005,DegreeDivergence,0.0023180819311825027,1000,0.0014212883353729403
ws,500,8,p,0.040959800000000005,DeltaCon,16.344436739441242,1000,0.7378705965918921
ws,500,8,p,0.040959800000000005,DistributionalNBD,0.24490422345385557,1000,0.05835197108363311
ws,500,8,p,0.040959800000000005,Frobenius,32.0198661376904,1000,0.8861637475416074
ws,500,8,p,0.040959800000000005,GraphDiffusion,1.8686197508154043,1000,0.05377060464467447
ws,500,8,p,0.040959800000000005,Hamming,0.0016052183284661395,1000,8.880804731522069e-05
ws,500,8,p,0.040959800000000005,HammingIpsenMikhailov,0.0019915210428184246,1000,0.0007727784581756783
ws,500,8,p,0.040959800000000005,IpsenMikhailov,0.015360949813532563,1000,0.006153136993099157
ws,500,8,p,0.040959800000000005,Jaccard,0.14839232537341232,1000,0.007600271004885394
ws,500,8,p,0.040959800000000005,LaplacianSpectralEUL,0.04329186269134874,1000,0.009279940315899423
ws,500,8,p,0.040959800000000005,LaplacianSpectralGJS,0.03426901454078426,1000,0.005441060340516737
ws,500,8,p,0.040959800000000005,NetLSD,6.223467543562086,1000,4.314132903392127
ws,500,8,p,0.040959800000000005,NetSimile,4.39538081606016,1000,0.9028614960093951
ws,500,8,p,0.040959800000000005,NonBacktrackingSpectral,0.12828006837839567,1000,0.04093339055826062
ws,500,8,p,0.040959800000000005,PolynomialDissimilarity,5.003242316796085e-05,1000,1.384679592394065e-06
ws,500,8,p,0.040959800000000005,PortraitDivergence,0.1457882003718407,1000,0.050132788206316295
ws,500,8,p,0.040959800000000005,QuantumJSD,0.057140157972258555,1000,0.0016444028279702424
ws,500,8,p,0.040959800000000005,ResistancePerturbation,71.16270238991562,1000,7.872054399057186
ws,500,8,p,0.048461000000000004,CommunicabilityJSD,0.0008815719861579382,1000,0.0010086135242218226
ws,500,8,p,0.048461000000000004,DMeasure,0.03757649655086423,1000,0.01973070324798966
ws,500,8,p,0.048461000000000004,DegreeDivergence,0.002487594410312598,1000,0.0014014790685374853
ws,500,8,p,0.048461000000000004,DeltaCon,17.125189349655773,1000,0.8568237145377819
ws,500,8,p,0.048461000000000004,DistributionalNBD,0.26753051467541605,1000,0.07397829283443115
ws,500,8,p,0.048461000000000004,Frobenius,34.76937056045654,1000,0.8803113697139869
ws,500,8,p,0.048461000000000004,GraphDiffusion,2.028025362760906,1000,0.05366049527166243
ws,500,8,p,0.048461000000000004,Hamming,0.0018924945864870772,1000,9.575425725639784e-05
ws,500,8,p,0.048461000000000004,HammingIpsenMikhailov,0.0022649507864234905,1000,0.0008204808516322202
ws,500,8,p,0.048461000000000004,IpsenMikhailov,0.01633029291033497,1000,0.0064380036882928605
ws,500,8,p,0.048461000000000004,Jaccard,0.17265755198196628,1000,0.007982296331856212
ws,500,8,p,0.048461000000000004,LaplacianSpectralEUL,0.04358776325377058,1000,0.00871583193511721
ws,500,8,p,0.048461000000000004,LaplacianSpectralGJS,0.03455547362742425,1000,0.005466642849859399
ws,500,8,p,0.048461000000000004,NetLSD,6.456085740145835,1000,4.220955499623979
ws,500,8,p,0.048461000000000004,NetSimile,4.811709074580395,1000,1.0410801483206331
ws,500,8,p,0.048461000000000004,NonBacktrackingSpectral,0.13886338036868737,1000,0.04040151059285741
ws,500,8,p,0.048461000000000004,PolynomialDissimilarity,5.432878905301426e-05,1000,1.3755137850659008e-06
ws,500,8,p,0.048461000000000004,PortraitDivergence,0.14493798885959214,1000,0.046614395744677094
ws,500,8,p,0.048461000000000004,QuantumJSD,0.062014493838734745,1000,0.001650601130086205
ws,500,8,p,0.048461000000000004,ResistancePerturbation,63.948926916346025,1000,5.990834178145149
ws,500,8,p,0.057335800000000006,CommunicabilityJSD,0.0007945813484992193,1000,0.0009327377096319934
ws,500,8,p,0.057335800000000006,DMeasure,0.032664157903537695,1000,0.017081837419617437
ws,500,8,p,0.057335800000000006,DegreeDivergence,0.0025558490614198694,1000,0.0013852152363273604
ws,500,8,p,0.057335800000000006,DeltaCon,17.70768078610902,1000,0.947949417102074
ws,500,8,p,0.057335800000000006,DistributionalNBD,0.2843580018016708,1000,0.08552280987205216
ws,500,8,p,0.057335800000000006,Frobenius,37.7246230527322,1000,0.8339455989019979
ws,500,8,p,0.057335800000000006,GraphDiffusion,2.1993795663458457,1000,0.05048731622197277
ws,500,8,p,0.057335800000000006,Hamming,0.0022275364046327743,1000,9.856218938065083e-05
ws,500,8,p,0.057335800000000006,HammingIpsenMikhailov,0.002461810302893973,1000,0.0008449576109415974
ws,500,8,p,0.057335800000000006,IpsenMikhailov,0.01663459985016447,1000,0.006308031266687331
ws,500,8,p,0.057335800000000006,Jaccard,0.20016967128357835,1000,0.007966727179425129
ws,500,8,p,0.057335800000000006,LaplacianSpectralEUL,0.04328780039386541,1000,0.008639594058532022
ws,500,8,p,0.057335800000000006,LaplacianSpectralGJS,0.03541533604905457,1000,0.005464131806277138
ws,500,8,p,0.057335800000000006,NetLSD,6.07240342864044,1000,4.22136074638297
ws,500,8,p,0.057335800000000006,NetSimile,5.190172820151414,1000,1.0642122591645777
ws,500,8,p,0.057335800000000006,NonBacktrackingSpectral,0.14427015321629802,1000,0.04234002872065364
ws,500,8,p,0.057335800000000006,PolynomialDissimilarity,5.894638839042993e-05,1000,1.3031890936954617e-06
ws,500,8,p,0.057335800000000006,PortraitDivergence,0.13586174288510539,1000,0.03972338917748494
ws,500,8,p,0.057335800000000006,QuantumJSD,0.06728647063063753,1000,0.0015481317714571695
ws,500,8,p,0.057335800000000006,ResistancePerturbation,57.57958012442042,1000,4.428640336166522
ws,500,8,p,0.06783589999999999,CommunicabilityJSD,0.0007621552371402229,1000,0.0009199431991968651
ws,500,8,p,0.06783589999999999,DMeasure,0.028584369536176716,1000,0.015357714523594884
ws,500,8,p,0.06783589999999999,DegreeDivergence,0.002774057298134393,1000,0.0015610051600903462
ws,500,8,p,0.06783589999999999,DeltaCon,18.360193667753702,1000,0.915476945754554
