ensemble,n,k,param_label,param_value,distance_label,d_mean,d_n,d_stdv
scm,1000,12,gamma,5.06,DeltaCon,21.271505571204735,1172,1.9570997460791744
scm,1000,12,gamma,5.06,DistributionalNBD,1.083743656016292,1172,0.7326620642777826
scm,1000,12,gamma,5.06,Frobenius,149.79721665979088,1172,0.8913816548793144
scm,1000,12,gamma,5.06,GraphDiffusion,6.033490297932016,1172,17.035010042356888
scm,1000,12,gamma,5.06,Hamming,0.022462462462462463,1172,0.00026737120737852725
scm,1000,12,gamma,5.06,HammingIpsenMikhailov,0.01819645991452029,1172,0.0019879926770722377
scm,1000,12,gamma,5.06,IpsenMikhailov,0.027503366930236882,1172,0.00709218015972705
scm,1000,12,gamma,5.06,Jaccard,0.9942694089271449,1172,0.0006971770900415836
scm,1000,12,gamma,5.06,LaplacianSpectralEUL,0.026606847800831997,1172,0.007372216801449279
scm,1000,12,gamma,5.06,LaplacianSpectralGJS,0.021946604075493432,1172,0.008243540826069965
scm,1000,12,gamma,5.06,NetLSD,4.163643885271738,1172,3.7342758757222057
scm,1000,12,gamma,5.06,NetSimile,5.317569270683456,1172,2.0072422617636527
scm,1000,12,gamma,5.06,NonBacktrackingSpectral,0.34790229167507,1172,0.10494804512146008
scm,1000,12,gamma,5.06,PolynomialDissimilarity,0.0001498078711998816,1172,8.920022166049424e-07
scm,1000,12,gamma,5.06,PortraitDivergence,0.1681868894727145,1172,0.02056003101268399
scm,1000,12,gamma,5.06,QuantumJSD,0.2945833265169948,1172,0.004396711691829193
scm,1000,12,gamma,5.06,ResistancePerturbation,120.24859434977805,1039,9.453144953803138
scm,1000,12,gamma,5.11,CommunicabilityJSD,0.0009823285646630413,1172,0.0018033948804270403
scm,1000,12,gamma,5.11,DMeasure,0.013748124317852195,1172,0.00766627299640672
scm,1000,12,gamma,5.11,DegreeDivergence,0.016217321733498675,1172,0.003250673762007622
scm,1000,12,gamma,5.11,DeltaCon,21.436231584463005,1172,1.8626858275877418
scm,1000,12,gamma,5.11,DistributionalNBD,1.0723420403978177,1172,0.7097618907379033
scm,1000,12,gamma,5.11,Frobenius,149.7646459794728,1172,0.8904672253005638
scm,1000,12,gamma,5.11,GraphDiffusion,7.521093259457393,1172,28.98850009316322
scm,1000,12,gamma,5.11,Hamming,0.022452694132488685,1172,0.0002669001412678743
scm,1000,12,gamma,5.11,HammingIpsenMikhailov,0.0181551974233186,1172,0.0019617548246006694
scm,1000,12,gamma,5.11,IpsenMikhailov,0.027153787647718523,1172,0.0072335548513802715
scm,1000,12,gamma,5.11,Jaccard,0.9943357945890512,1172,0.0007152352871455154
scm,1000,12,gamma,5.11,LaplacianSpectralEUL,0.026542607868268536,1172,0.0073451877868215545
scm,1000,12,gamma,5.11,LaplacianSpectralGJS,0.021945055446083217,1172,0.008068681674104336
scm,1000,12,gamma,5.11,NetLSD,4.104369932395902,1172,3.5916355607656523
scm,1000,12,gamma,5.11,NetSimile,5.267023662929275,1172,2.051769627953462
scm,1000,12,gamma,5.11,NonBacktrackingSpectral,0.3470573143303632,1172,0.10441270208271272
scm,1000,12,gamma,5.11,PolynomialDissimilarity,0.00014977501852107177,1172,8.91052563229523e-07
scm,1000,12,gamma,5.11,PortraitDivergence,0.16835396535689354,1172,0.020065135741064215
scm,1000,12,gamma,5.11,QuantumJSD,0.2939842084491941,1172,0.004540188232889888
scm,1000,12,gamma,5.11,ResistancePerturbation,119.36927980996909,1051,9.615521454091267
scm,1000,12,gamma,5.16,CommunicabilityJSD,0.0010952515262423253,1172,0.0022469252046613953
scm,1000,12,gamma,5.16,DMeasure,0.013789464910375776,1172,0.008163073129572877
scm,1000,12,gamma,5.16,DegreeDivergence,0.016150429462438623,1172,0.0031367341916840145
scm,1000,12,gamma,5.16,DeltaCon,21.537446588675557,1172,2.012969761126644
scm,1000,12,gamma,5.16,DistributionalNBD,1.1206590413353827,1172,0.7577710392566698
scm,1000,12,gamma,5.16,Frobenius,149.77011780999533,1172,0.8718168730313154
scm,1000,12,gamma,5.16,GraphDiffusion,4.8910545335247875,1172,7.541800282801868
scm,1000,12,gamma,5.16,Hamming,0.02245430190464437,1172,0.00026134523860869315
scm,1000,12,gamma,5.16,HammingIpsenMikhailov,0.018172973365910887,1172,0.0019955384538392932
scm,1000,12,gamma,5.16,IpsenMikhailov,0.02711019287265365,1172,0.007117568953772537
scm,1000,12,gamma,5.16,Jaccard,0.994263713314739,1172,0.0006971416553204547
scm,1000,12,gamma,5.16,LaplacianSpectralEUL,0.026514105423128806,1172,0.00751924202099143
scm,1000,12,gamma,5.16,LaplacianSpectralGJS,0.021939060947186922,1172,0.008320102213924926
scm,1000,12,gamma,5.16,NetLSD,4.125465268617569,1172,3.695444023605812
scm,1000,12,gamma,5.16,NetSimile,5.372049422826387,1172,2.071119799742597
scm,1000,12,gamma,5.16,NonBacktrackingSpectral,0.34770661082335724,1172,0.10117281910205028
scm,1000,12,gamma,5.16,PolynomialDissimilarity,0.000149780367272201,1172,8.724658142598533e-07
scm,1000,12,gamma,5.16,PortraitDivergence,0.16789821701026472,1172,0.02070334821925095
scm,1000,12,gamma,5.16,QuantumJSD,0.29365555776200786,1172,0.004404526179494498
scm,1000,12,gamma,5.16,ResistancePerturbation,119.78312753923815,1049,9.657357110376688
scm,1000,12,gamma,5.21,CommunicabilityJSD,0.0009499716495148323,1172,0.001782773014160897
scm,1000,12,gamma,5.21,DMeasure,0.013074060080122006,1172,0.0075879672487676394
scm,1000,12,gamma,5.21,DegreeDivergence,0.015761433258392864,1172,0.003053682066350224
scm,1000,12,gamma,5.21,DeltaCon,21.820993354665678,1172,2.0064048256605904
scm,1000,12,gamma,5.21,DistributionalNBD,1.041498806887278,1172,0.6697064333556223
scm,1000,12,gamma,5.21,Frobenius,149.7401289317148,1172,0.8643881865834667
scm,1000,12,gamma,5.21,GraphDiffusion,6.377302416331303,1172,35.02420935314102
scm,1000,12,gamma,5.21,Hamming,0.022445298037763805,1172,0.00025921507555927745
scm,1000,12,gamma,5.21,HammingIpsenMikhailov,0.018086342029232955,1172,0.0019698541664724257
scm,1000,12,gamma,5.21,IpsenMikhailov,0.02684827409908856,1172,0.0071018666589261325
scm,1000,12,gamma,5.21,Jaccard,0.9942983143502439,1172,0.0007197570454149138
scm,1000,12,gamma,5.21,LaplacianSpectralEUL,0.026274729487791883,1172,0.00740314639749857
scm,1000,12,gamma,5.21,LaplacianSpectralGJS,0.02151155708019666,1172,0.008167032386403138
scm,1000,12,gamma,5.21,NetLSD,3.9065885751265164,1172,3.4981915666540386
scm,1000,12,gamma,5.21,NetSimile,5.308737052636321,1172,2.0206500271569974
scm,1000,12,gamma,5.21,NonBacktrackingSpectral,0.3472625674478778,1172,0.10568243923514062
scm,1000,12,gamma,5.21,PolynomialDissimilarity,0.0001497500873406031,1172,8.64932747914608e-07
scm,1000,12,gamma,5.21,PortraitDivergence,0.1668669236782976,1172,0.019839489377479633
scm,1000,12,gamma,5.21,QuantumJSD,0.2929480356266189,1172,0.004371696878872847
scm,1000,12,gamma,5.21,ResistancePerturbation,118.85527689755017,1061,9.775850266236525
scm,1000,12,gamma,5.26,CommunicabilityJSD,0.0009622179354091037,1172,0.0018049994215966253
scm,1000,12,gamma,5.26,DMeasure,0.013332184905487173,1172,0.007357407219613904
scm,1000,12,gamma,5.26,DegreeDivergence,0.01591789515774124,1172,0.0032507141176537657
scm,1000,12,gamma,5.26,DeltaCon,21.956477715365637,1172,2.0030643430007697
scm,1000,12,gamma,5.26,DistributionalNBD,1.0611670200520151,1172,0.7015980362560373
scm,1000,12,gamma,5.26,Frobenius,149.71580149255664,1172,0.8668013174739836
scm,1000,12,gamma,5.26,GraphDiffusion,6.304807601276297,1172,25.415042815935735
scm,1000,12,gamma,5.26,Hamming,0.02243800992773598,1172,0.00025985938280529975
scm,1000,12,gamma,5.26,HammingIpsenMikhailov,0.018127615441383547,1172,0.0019186255924871262
scm,1000,12,gamma,5.26,IpsenMikhailov,0.027097565547545773,1172,0.00707828183901737
scm,1000,12,gamma,5.26,Jaccard,0.9943082555794154,1172,0.000691478395650503
scm,1000,12,gamma,5.26,LaplacianSpectralEUL,0.026140141753184597,1172,0.007011851856670588
scm,1000,12,gamma,5.26,LaplacianSpectralGJS,0.02152712319649557,1172,0.00780989003054397
scm,1000,12,gamma,5.26,NetLSD,3.9602402389487543,1172,3.4816953071222114
scm,1000,12,gamma,5.26,NetSimile,5.315528636914727,1172,2.025955659554035
scm,1000,12,gamma,5.26,NonBacktrackingSpectral,0.34591766533566637,1172,0.1013788504957202
scm,1000,12,gamma,5.26,PolynomialDissimilarity,0.00014972561027732045,1172,8.6728144513726e-07
scm,1000,12,gamma,5.26,PortraitDivergence,0.16625751790128399,1172,0.01866692229112097
scm,1000,12,gamma,5.26,QuantumJSD,0.2925541864555788,1172,0.004284500194955823
scm,1000,12,gamma,5.26,ResistancePerturbation,118.52796783154038,1050,9.584891713994772
scm,1000,12,gamma,5.31,CommunicabilityJSD,0.0009449121256705349,1172,0.0020302207884656787
scm,1000,12,gamma,5.31,DMeasure,0.012969820133686246,1172,0.007333298413195974
scm,1000,12,gamma,5.31,DegreeDivergence,0.015719623085569456,1172,0.0031577791735665954
scm,1000,12,gamma,5.31,DeltaCon,22.23462284791644,1172,1.926599683824579
scm,1000,12,gamma,5.31,DistributionalNBD,1.001852360526642,1172,0.7104333658467968
scm,1000,12,gamma,5.31,Frobenius,149.66915576033335,1172,0.8683597294268327
scm,1000,12,gamma,5.31,GraphDiffusion,4.890621378990271,1172,6.706980874267122
scm,1000,12,gamma,5.31,Hamming,0.02242403362266375,1172,0.00026027643500711766
scm,1000,12,gamma,5.31,HammingIpsenMikhailov,0.0180240298946845,1172,0.0018572137179767238
scm,1000,12,gamma,5.31,IpsenMikhailov,0.02667850392444615,1172,0.006839785270944615
scm,1000,12,gamma,5.31,Jaccard,0.9942756268423683,1172,0.0007126291236845471
scm,1000,12,gamma,5.31,LaplacianSpectralEUL,0.02607245080452851,1172,0.0066893314248724165
scm,1000,12,gamma,5.31,LaplacianSpectralGJS,0.021457987979370048,1172,0.007578733794722136
scm,1000,12,gamma,5.31,NetLSD,3.907049893061287,1172,3.3061171766349964
scm,1000,12,gamma,5.31,NetSimile,5.323985953501353,1172,2.0582410980182106
scm,1000,12,gamma,5.31,NonBacktrackingSpectral,0.3493020818027372,1172,0.09929492591195467
scm,1000,12,gamma,5.31,PolynomialDissimilarity,0.0001496788025480713,1172,8.68904261061576e-07
scm,1000,12,gamma,5.31,PortraitDivergence,0.16609160580665958,1172,0.017955265859532686
scm,1000,12,gamma,5.31,QuantumJSD,0.29184786290142645,1172,0.004285923145288169
scm,1000,12,gamma,5.31,ResistancePerturbation,118.17446941941249,1063,9.445228203201252
scm,1000,12,gamma,5.36,CommunicabilityJSD,0.0008214943114346803,1172,0.0015805430066727385
scm,1000,12,gamma,5.36,DMeasure,0.012943369778663262,1172,0.007481094369215404
scm,1000,12,gamma,5.36,DegreeDivergence,0.015354061893333042,1172,0.0030666936823585877
scm,1000,12,gamma,5.36,DeltaCon,22.273039147199807,1172,1.9527047340790311
scm,1000,12,gamma,5.36,DistributionalNBD,0.9501628005113826,1172,0.6301342575599125
scm,1000,12,gamma,5.36,Frobenius,149.6363530137568,1172,0.8359164805586385
scm,1000,12,gamma,5.36,GraphDiffusion,5.022606051277921,1172,8.25602524743907
scm,1000,12,gamma,5.36,Hamming,0.022414150451821692,1172,0.00025043794394369003
scm,1000,12,gamma,5.36,HammingIpsenMikhailov,0.018082422947806445,1172,0.0020857247303116846
scm,1000,12,gamma,5.36,IpsenMikhailov,0.026757635229957076,1172,0.007341363018719418
scm,1000,12,gamma,5.36,Jaccard,0.9943347997639758,1172,0.0006737238772489688
scm,1000,12,gamma,5.36,LaplacianSpectralEUL,0.02626431087289235,1172,0.007023793151000125
scm,1000,12,gamma,5.36,LaplacianSpectralGJS,0.02164071509102114,1172,0.00789090407306958
scm,1000,12,gamma,5.36,NetLSD,4.020810818727496,1172,3.568068440828177
scm,1000,12,gamma,5.36,NetSimile,5.303820927148612,1172,2.061140624513057
scm,1000,12,gamma,5.36,NonBacktrackingSpectral,0.3476059662090581,1172,0.10372571363872636
scm,1000,12,gamma,5.36,PolynomialDissimilarity,0.00014964579213550813,1172,8.363988694581337e-07
scm,1000,12,gamma,5.36,PortraitDivergence,0.16615418166992355,1172,0.018847511079303703
scm,1000,12,gamma,5.36,QuantumJSD,0.29136152172849134,1172,0.004227951082588346
scm,1000,12,gamma,5.36,ResistancePerturbation,117.19124316136437,1045,9.333554739209388
scm,1000,12,gamma,5.41,CommunicabilityJSD,0.0007944708754685092,1172,0.001411800681459204
scm,1000,12,gamma,5.41,DMeasure,0.012514429479265284,1172,0.007262574789503949
scm,1000,12,gamma,5.41,DegreeDivergence,0.015269887019057552,1172,0.0030172088705986513
scm,1000,12,gamma,5.41,DeltaCon,22.45236630734894,1172,1.8919792320309665
scm,1000,12,gamma,5.41,DistributionalNBD,0.9601052242227829,1172,0.6163360854082521
scm,1000,12,gamma,5.41,Frobenius,149.6383316954748,1172,0.8247431515237804
scm,1000,12,gamma,5.41,GraphDiffusion,5.083153181844084,1172,8.642851563455665
scm,1000,12,gamma,5.41,Hamming,0.022414724656163062,1172,0.00024710679378176794
scm,1000,12,gamma,5.41,HammingIpsenMikhailov,0.01800363373213004,1172,0.0018384444973468857
scm,1000,12,gamma,5.41,IpsenMikhailov,0.02658005547348095,1172,0.006777288855087421
scm,1000,12,gamma,5.41,Jaccard,0.9942903151917125,1172,0.0007043559327068486
scm,1000,12,gamma,5.41,LaplacianSpectralEUL,0.025909684513174967,1172,0.006812492128837227
scm,1000,12,gamma,5.41,LaplacianSpectralGJS,0.021073392020151918,1172,0.007556682618057379
scm,1000,12,gamma,5.41,NetLSD,3.8228328711399047,1172,3.4215553664705327
scm,1000,12,gamma,5.41,NetSimile,5.331915898465747,1172,2.001277994278449
scm,1000,12,gamma,5.41,NonBacktrackingSpectral,0.3517590564236969,1172,0.10739710193396476
scm,1000,12,gamma,5.41,PolynomialDissimilarity,0.0001496476127356857,1172,8.252217050971211e-07
scm,1000,12,gamma,5.41,PortraitDivergence,0.16537013185058816,1172,0.01788125722669682
scm,1000,12,gamma,5.41,QuantumJSD,0.29101938260407945,1172,0.004185666365600738
scm,1000,12,gamma,5.41,ResistancePerturbation,116.66388422438929,1056,9.072395543258741
scm,1000,12,gamma,5.46,CommunicabilityJSD,0.0007383577607899712,1172,0.0014943118824674677
scm,1000,12,gamma,5.46,DMeasure,0.012733927615995155,1172,0.007152850224032429
scm,1000,12,gamma,5.46,DegreeDivergence,0.015423620517273416,1172,0.0030905546559966803
scm,1000,12,gamma,5.46,DeltaCon,22.57801717679337,1172,1.8797632123980468
scm,1000,12,gamma,5.46,DistributionalNBD,0.9371634206327317,1172,0.6152344323329589
scm,1000,12,gamma,5.46,Frobenius,149.63361268075852,1172,0.8551095132305083
scm,1000,12,gamma,5.46,GraphDiffusion,5.5529762708855435,1172,13.271678754181744
scm,1000,12,gamma,5.46,Hamming,0.022413361992129087,1172,0.0002561734776918397
scm,1000,12,gamma,5.46,HammingIpsenMikhailov,0.018078367083639166,1172,0.0019934931230080736
scm,1000,12,gamma,5.46,IpsenMikhailov,0.026746931405336922,1172,0.007317425272969787
scm,1000,12,gamma,5.46,Jaccard,0.9943093803401124,1172,0.0006903852709148221
scm,1000,12,gamma,5.46,LaplacianSpectralEUL,0.026101019036769278,1172,0.007237683510365865
scm,1000,12,gamma,5.46,LaplacianSpectralGJS,0.02138823518192177,1172,0.008154895015030987
scm,1000,12,gamma,5.46,NetLSD,3.9100114473546537,1172,3.441996775199104
scm,1000,12,gamma,5.46,NetSimile,5.304872978202476,1172,2.0224097474098746
scm,1000,12,gamma,5.46,NonBacktrackingSpectral,0.3543494592992927,1172,0.10869105745531263
scm,1000,12,gamma,5.46,PolynomialDissimilarity,0.00014964274911811738,1172,8.555261189907732e-07
scm,1000,12,gamma,5.46,PortraitDivergence,0.16600756830963767,1172,0.01855092829154357
scm,1000,12,gamma,5.46,QuantumJSD,0.2905186087804145,1172,0.004364950479862509
scm,1000,12,gamma,5.46,ResistancePerturbation,116.28566477782134,1055,9.277396637687797
scm,1000,12,gamma,5.51,CommunicabilityJSD,0.0007219252435794206,1172,0.0011730446396960189
scm,1000,12,gamma,5.51,DMeasure,0.012492558407104459,1172,0.00677067693332765
scm,1000,12,gamma,5.51,DegreeDivergence,0.015102768866607842,1172,0.0031174088084393757
scm,1000,12,gamma,5.51,DeltaCon,22.750188849252844,1172,1.8457247766415765
scm,1000,12,gamma,5.51,DistributionalNBD,0.9364357292490862,1172,0.5719179534364711
scm,1000,12,gamma,5.51,Frobenius,149.6215288506545,1172,0.8589395480220045
scm,1000,12,gamma,5.51,GraphDiffusion,5.548467076542198,1172,14.137016420575245
scm,1000,12,gamma,5.51,Hamming,0.02240974878988579,1172,0.0002572686360200963
scm,1000,12,gamma,5.51,HammingIpsenMikhailov,0.018033727992115257,1172,0.001954020505208917
scm,1000,12,gamma,5.51,IpsenMikhailov,0.026572336253735774,1172,0.0071068048011377494
scm,1000,12,gamma,5.51,Jaccard,0.9942930304932627,1172,0.0007267255296704155
scm,1000,12,gamma,5.51,LaplacianSpectralEUL,0.025813186441711055,1172,0.006667564266375819
scm,1000,12,gamma,5.51,LaplacianSpectralGJS,0.02110242802641494,1172,0.00750331122790173
scm,1000,12,gamma,5.51,NetLSD,3.787044586915955,1172,3.317737008004272
scm,1000,12,gamma,5.51,NetSimile,5.300179538628167,1172,1.9697977549665622
scm,1000,12,gamma,5.51,NonBacktrackingSpectral,0.352687248225903,1172,0.10239988910901014
scm,1000,12,gamma,5.51,PolynomialDissimilarity,0.00014963050369201465,1172,8.593578558365491e-07
scm,1000,12,gamma,5.51,PortraitDivergence,0.16464159061950417,1172,0.01674591634730816
scm,1000,12,gamma,5.51,QuantumJSD,0.29013948631248904,1172,0.004023768087479047
scm,1000,12,gamma,5.51,ResistancePerturbation,116.11625774375246,1065,9.501576080032208
scm,1000,12,gamma,5.56,CommunicabilityJSD,0.0007576638907351841,1172,0.001413944537195561
scm,1000,12,gamma,5.56,DMeasure,0.012572247083380427,1172,0.006921754747917109
scm,1000,12,gamma,5.56,DegreeDivergence,0.014994921845028257,1172,0.0031062879682190337
scm,1000,12,gamma,5.56,DeltaCon,22.905153880124985,1172,1.8583267532896768
scm,1000,12,gamma,5.56,DistributionalNBD,0.9334094416734469,1172,0.5945754529558762
scm,1000,12,gamma,5.56,Frobenius,149.56471680971006,1172,0.8402509199807849
scm,1000,12,gamma,5.56,GraphDiffusion,5.768060095836093,1172,13.168570465911587
scm,1000,12,gamma,5.56,Hamming,0.022392702634141035,1172,0.0002516530786557033
scm,1000,12,gamma,5.56,HammingIpsenMikhailov,0.018051998327648637,1172,0.002012069527257308
scm,1000,12,gamma,5.56,IpsenMikhailov,0.026593456332044886,1172,0.007239268165989605
scm,1000,12,gamma,5.56,Jaccard,0.9942903540549997,1172,0.0007055918318751099
scm,1000,12,gamma,5.56,LaplacianSpectralEUL,0.02593138019202263,1172,0.006912709597198936
scm,1000,12,gamma,5.56,LaplacianSpectralGJS,0.021254198896036504,1172,0.0077294006281193265
scm,1000,12,gamma,5.56,NetLSD,3.8398354541637105,1172,3.3767727332576576
scm,1000,12,gamma,5.56,NetSimile,5.353855802876772,1172,2.0493919296430225
scm,1000,12,gamma,5.56,NonBacktrackingSpectral,0.3533364534424018,1172,0.10378710476311853
scm,1000,12,gamma,5.56,PolynomialDissimilarity,0.0001495735332850456,1172,8.406330699711948e-07
scm,1000,12,gamma,5.56,PortraitDivergence,0.16563567619914266,1172,0.016811947408433326
scm,1000,12,gamma,5.56,QuantumJSD,0.2893395645527687,1172,0.004182868875398821
scm,1000,12,gamma,5.56,ResistancePerturbation,116.27547596004207,1062,9.5343273729575
scm,1000,12,gamma,5.61,CommunicabilityJSD,0.0006654192844022749,1172,0.001146276006780571
scm,1000,12,gamma,5.61,DMeasure,0.012345646001181087,1172,0.006594842707317971
scm,1000,12,gamma,5.61,DegreeDivergence,0.014809332555524803,1172,0.003040646553918816
scm,1000,12,gamma,5.61,DeltaCon,23.005810374207126,1172,1.9087810988205736
scm,1000,12,gamma,5.61,DistributionalNBD,0.8991924949049542,1172,0.555476929814268
scm,1000,12,gamma,5.61,Frobenius,149.62222049275283,1172,0.82756985556304
scm,1000,12,gamma,5.61,GraphDiffusion,5.732727065034658,1172,15.8229586669543
scm,1000,12,gamma,5.61,Hamming,0.022409903053738665,1172,0.0002479514463257837
scm,1000,12,gamma,5.61,HammingIpsenMikhailov,0.018037581871139612,1172,0.0017962439269072305
scm,1000,12,gamma,5.61,IpsenMikhailov,0.026560578027926978,1172,0.006603784206942717
scm,1000,12,gamma,5.61,Jaccard,0.99431068087369,1172,0.000702956170441108
scm,1000,12,gamma,5.61,LaplacianSpectralEUL,0.025971376496515427,1172,0.006370641262423638
scm,1000,12,gamma,5.61,LaplacianSpectralGJS,0.021224866967282208,1172,0.007194482086326452
scm,1000,12,gamma,5.61,NetLSD,3.785314523159333,1172,3.2441167179487875
scm,1000,12,gamma,5.61,NetSimile,5.254802000959251,1172,1.9994119067530882
scm,1000,12,gamma,5.61,NonBacktrackingSpectral,0.3460093253338244,1172,0.10284012434900379
scm,1000,12,gamma,5.61,PolynomialDissimilarity,0.00014963096660261304,1172,8.279480597360962e-07
scm,1000,12,gamma,5.61,PortraitDivergence,0.16426450370014423,1172,0.016533153220579334
scm,1000,12,gamma,5.61,QuantumJSD,0.28910231701384514,1172,0.004024702354528495
scm,1000,12,gamma,5.61,ResistancePerturbation,115.3184191936944,1069,9.278874510256324
scm,1000,12,gamma,5.66,CommunicabilityJSD,0.00062451410800159,1172,0.001125038114699784
scm,1000,12,gamma,5.66,DMeasure,0.012285311729151822,1172,0.006768053643614351
scm,1000,12,gamma,5.66,DegreeDivergence,0.014782550771661974,1172,0.0030143502789472016
scm,1000,12,gamma,5.66,DeltaCon,23.116211817013514,1172,1.8458619861831025
scm,1000,12,gamma,5.66,DistributionalNBD,0.8668259666405312,1172,0.5080626589594831
scm,1000,12,gamma,5.66,Frobenius,149.57299103699683,1172,0.8585248259761377
scm,1000,12,gamma,5.66,GraphDiffusion,4.491111617200712,1172,4.763112580682357
scm,1000,12,gamma,5.66,Hamming,0.022395211293414888,1172,0.00025707642797724215
scm,1000,12,gamma,5.66,HammingIpsenMikhailov,0.018088432716784255,1172,0.001941469443652485
scm,1000,12,gamma,5.66,IpsenMikhailov,0.02659137499780148,1172,0.006968685029495329
scm,1000,12,gamma,5.66,Jaccard,0.9943121227722073,1172,0.000675139187126974
scm,1000,12,gamma,5.66,LaplacianSpectralEUL,0.026301327447750492,1172,0.0067560757432011355
scm,1000,12,gamma,5.66,LaplacianSpectralGJS,0.02169944614249554,1172,0.007583178496789083
scm,1000,12,gamma,5.66,NetLSD,3.814570540084156,1172,3.2611697386347682
scm,1000,12,gamma,5.66,NetSimile,5.263973337985262,1172,1.9756051902000815
scm,1000,12,gamma,5.66,NonBacktrackingSpectral,0.357781928049357,1172,0.10889738784854044
scm,1000,12,gamma,5.66,PolynomialDissimilarity,0.00014958366352920975,1172,8.564021648697972e-07
scm,1000,12,gamma,5.66,PortraitDivergence,0.16501464274154098,1172,0.017231257870199038
scm,1000,12,gamma,5.66,QuantumJSD,0.2885997225024259,1172,0.004239032403095336
scm,1000,12,gamma,5.66,ResistancePerturbation,114.61651213939649,1074,9.2131953200782
scm,1000,12,gamma,5.71,CommunicabilityJSD,0.0006187620621080457,1172,0.0010777301529261085
scm,1000,12,gamma,5.71,DMeasure,0.012333854755121467,1172,0.006541824499085412
scm,1000,12,gamma,5.71,DegreeDivergence,0.014598595324219898,1172,0.0031548912093941842
scm,1000,12,gamma,5.71,DeltaCon,23.300334261347096,1172,1.8149354459176557
scm,1000,12,gamma,5.71,DistributionalNBD,0.8745016950074558,1172,0.5175163895104007
scm,1000,12,gamma,5.71,Frobenius,149.58120268819474,1172,0.8226241521406575
scm,1000,12,gamma,5.71,GraphDiffusion,5.924329383871256,1172,17.999558449230285
scm,1000,12,gamma,5.71,Hamming,0.02239760993870579,1172,0.00024638017200302877
scm,1000,12,gamma,5.71,HammingIpsenMikhailov,0.017933644385818234,1172,0.0018413017785730253
scm,1000,12,gamma,5.71,IpsenMikhailov,0.026017711407975885,1172,0.006886868708868449
scm,1000,12,gamma,5.71,Jaccard,0.9942935036102772,1172,0.0006709072377523534
scm,1000,12,gamma,5.71,LaplacianSpectralEUL,0.025917383135943592,1172,0.006523308276379086
scm,1000,12,gamma,5.71,LaplacianSpectralGJS,0.021343600289627306,1172,0.007291176578549718
scm,1000,12,gamma,5.71,NetLSD,3.689030798266087,1172,3.199024284792851
scm,1000,12,gamma,5.71,NetSimile,5.3806717975728215,1172,1.970594966372214
scm,1000,12,gamma,5.71,NonBacktrackingSpectral,0.355058650488971,1172,0.10508672375756456
scm,1000,12,gamma,5.71,PolynomialDissimilarity,0.0001495897483832634,1172,8.229091396149261e-07
scm,1000,12,gamma,5.71,PortraitDivergence,0.1644917460852253,1172,0.016911336867602718
scm,1000,12,gamma,5.71,QuantumJSD,0.28817799557340334,1172,0.003995526902466527
scm,1000,12,gamma,5.71,ResistancePerturbation,115.12151237247062,1085,9.54368846919696
scm,1000,12,gamma,5.76,CommunicabilityJSD,0.000550252194524415,1172,0.000943506603525168
scm,1000,12,gamma,5.76,DMeasure,0.01199506241019327,1172,0.006656187888815291
scm,1000,12,gamma,5.76,DegreeDivergence,0.014658698462193755,1172,0.0031258652651087802
scm,1000,12,gamma,5.76,DeltaCon,23.48511238173326,1172,1.9138362155428505
scm,1000,12,gamma,5.76,DistributionalNBD,0.8239159226075043,1172,0.484178237008614
scm,1000,12,gamma,5.76,Frobenius,149.54093126846104,1172,0.8287540446777336
scm,1000,12,gamma,5.76,GraphDiffusion,5.453418626231208,1172,10.550580218356467
scm,1000,12,gamma,5.76,Hamming,0.022385561931794806,1172,0.00024812715697941905
scm,1000,12,gamma,5.76,HammingIpsenMikhailov,0.017992355770360704,1172,0.001944893634408992
scm,1000,12,gamma,5.76,IpsenMikhailov,0.026325989803285113,1172,0.007155127621385838
scm,1000,12,gamma,5.76,Jaccard,0.9943079189813175,1172,0.0007033491129909013
scm,1000,12,gamma,5.76,LaplacianSpectralEUL,0.025742259407862362,1172,0.006615657392755614
scm,1000,12,gamma,5.76,LaplacianSpectralGJS,0.021193697972346316,1172,0.007558359974787174
scm,1000,12,gamma,5.76,NetLSD,3.7571440923338,1172,3.3444544427451506
scm,1000,12,gamma,5.76,NetSimile,5.283996043079043,1172,1.9134907445235798
scm,1000,12,gamma,5.76,NonBacktrackingSpectral,0.3461397029511657,1172,0.10532933017758163
scm,1000,12,gamma,5.76,PolynomialDissimilarity,0.00014954925879413048,1172,8.29094895179685e-07
scm,1000,12,gamma,5.76,PortraitDivergence,0.16312848726205456,1172,0.016011416308321483
scm,1000,12,gamma,5.76,QuantumJSD,0.2876941788072015,1172,0.0040229558276795975
scm,1000,12,gamma,5.76,ResistancePerturbation,114.32118882889148,1053,9.12756036049678
scm,1000,12,gamma,5.81,CommunicabilityJSD,0.0006297561902286224,1172,0.0012039712616823592
scm,1000,12,gamma,5.81,DMeasure,0.012058146562468057,1172,0.006601228257566222
scm,1000,12,gamma,5.81,DegreeDivergence,0.014496450053143988,1172,0.003102108198584632
scm,1000,12,gamma,5.81,DeltaCon,23.63060309648407,1172,1.8536462528897324
scm,1000,12,gamma,5.81,DistributionalNBD,0.8849861278017696,1172,0.5413632487918258
scm,1000,12,gamma,5.81,Frobenius,149.57316193380922,1172,0.835819572243127
